"Address","Street","City","State","ZipCode","zpid","url","hasImage","status","soldPrice","beds","baths","area","latitude","longitude","isZillowOwned","soldDate","Type","lotArea","lotAreaUnits","taxAssessedValue"
"4273 Glen Lytle Rd, Pittsburgh, PA 15217","4273 Glen Lytle Rd","Pittsburgh","PA","15217","11544642","https://www.zillow.com/homedetails/4273-Glen-Lytle-Rd-Pittsburgh-PA-15217/11544642_zpid/","TRUE","SOLD","250000","3","1","1144","40.421944","-79.93781","FALSE","2020-11-30","SINGLE_FAMILY","4321.152","sqft","117700"
"1341 Beechwood Blvd, Pittsburgh, PA 15217","1341 Beechwood Blvd","Pittsburgh","PA","15217","11629994","https://www.zillow.com/homedetails/1341-Beechwood-Blvd-Pittsburgh-PA-15217/11629994_zpid/","TRUE","SOLD","1200000",NA,"0",NA,"40.44507","-79.91759","FALSE","2020-11-30","MULTI_FAMILY",NA,NA,"540600"
"5735 Wilkins Ave, Pittsburgh, PA 15217","5735 Wilkins Ave","Pittsburgh","PA","15217","11629884","https://www.zillow.com/homedetails/5735-Wilkins-Ave-Pittsburgh-PA-15217/11629884_zpid/","TRUE","SOLD","655000","4","3",NA,"40.44427","-79.92467","FALSE","2020-11-30","SINGLE_FAMILY",NA,NA,"325000"
"6313 Burchfield Ave, Pittsburgh, PA 15217","6313 Burchfield Ave","Pittsburgh","PA","15217","11635864","https://www.zillow.com/homedetails/6313-Burchfield-Ave-Pittsburgh-PA-15217/11635864_zpid/","TRUE","SOLD","350000","2","2","2600","40.426636","-79.922745","FALSE","2020-11-26","SINGLE_FAMILY","0","sqft","192600"
"5554 Bartlett St, Pittsburgh, PA 15217","5554 Bartlett St","Pittsburgh","PA","15217","11631773","https://www.zillow.com/homedetails/5554-Bartlett-St-Pittsburgh-PA-15217/11631773_zpid/",NA,"SOLD","285000","3","1","1914","40.43541","-79.9286","FALSE","2020-11-25","SINGLE_FAMILY","2489","sqft","167100"
"5634 Melvin St, Pittsburgh, PA 15217","5634 Melvin St","Pittsburgh","PA","15217","11635292","https://www.zillow.com/homedetails/5634-Melvin-St-Pittsburgh-PA-15217/11635292_zpid/","TRUE","SOLD","285000","4","2","1978","40.43007","-79.925964","FALSE","2020-11-25","SINGLE_FAMILY","3341","sqft","155200"
"155 Desdemona St, Pittsburgh, PA 15217","155 Desdemona St","Pittsburgh","PA","15217","11640224","https://www.zillow.com/homedetails/155-Desdemona-St-Pittsburgh-PA-15217/11640224_zpid/","TRUE","SOLD","120000","2","1","686","40.41204","-79.92262","FALSE","2020-11-25","SINGLE_FAMILY","0","sqft","77000"
"1530 Overton Ln, Pittsburgh, PA 15217","1530 Overton Ln","Pittsburgh","PA","15217","92379658","https://www.zillow.com/homedetails/1530-Overton-Ln-Pittsburgh-PA-15217/92379658_zpid/","TRUE","SOLD","640730","3","3","2457","40.419144","-79.91736","FALSE","2020-11-23","SINGLE_FAMILY","4028","sqft","373300"
"6730 Forest Glen Rd, Pittsburgh, PA 15217","6730 Forest Glen Rd","Pittsburgh","PA","15217","11289639","https://www.zillow.com/homedetails/6730-Forest-Glen-Rd-Pittsburgh-PA-15217/11289639_zpid/","TRUE","SOLD","650000","4","3",NA,"40.43457","-79.91025","FALSE","2020-11-20","SINGLE_FAMILY",NA,NA,"231100"
"4037 Murray Ave, Pittsburgh, PA 15217","4037 Murray Ave","Pittsburgh","PA","15217","11636444","https://www.zillow.com/homedetails/4037-Murray-Ave-Pittsburgh-PA-15217/11636444_zpid/","TRUE","SOLD","186000","3","1",NA,"40.425163","-79.92776","FALSE","2020-11-18","TOWNHOUSE",NA,NA,"104200"
"5707 Melvin St, Pittsburgh, PA 15217","5707 Melvin St","Pittsburgh","PA","15217","11635274","https://www.zillow.com/homedetails/5707-Melvin-St-Pittsburgh-PA-15217/11635274_zpid/","TRUE","SOLD","330000","4","2","1602","40.430862","-79.924545","FALSE","2020-11-16","SINGLE_FAMILY","2727","sqft","122800"
"1568 Overton Ln, Pittsburgh, PA 15217","1568 Overton Ln","Pittsburgh","PA","15217","87991780","https://www.zillow.com/homedetails/1568-Overton-Ln-Pittsburgh-PA-15217/87991780_zpid/","TRUE","SOLD","669000","3","3","2269","40.41845","-79.91793","FALSE","2020-11-16","SINGLE_FAMILY","0","sqft","534400"
"1719 Denniston St, Pittsburgh, PA 15217","1719 Denniston St","Pittsburgh","PA","15217","11631629","https://www.zillow.com/homedetails/1719-Denniston-St-Pittsburgh-PA-15217/11631629_zpid/","TRUE","SOLD","515000","3","3","1764","40.437206","-79.917336","FALSE","2020-11-13","SINGLE_FAMILY","7750","sqft","322300"
"4131 Beehner Rd, Pittsburgh, PA 15217","4131 Beehner Rd","Pittsburgh","PA","15217","11544716","https://www.zillow.com/homedetails/4131-Beehner-Rd-Pittsburgh-PA-15217/11544716_zpid/","TRUE","SOLD","160000","2","1","960","40.422802","-79.934845","FALSE","2020-11-13","SINGLE_FAMILY","0","sqft","91700"
"208 Schenley Rd, Pittsburgh, PA 15217","208 Schenley Rd","Pittsburgh","PA","15217","11534057","https://www.zillow.com/homedetails/208-Schenley-Rd-Pittsburgh-PA-15217/11534057_zpid/","TRUE","SOLD","880000","3","4","2204","40.43967","-79.93653","FALSE","2020-11-12","TOWNHOUSE","0","sqft","537500"
"5325 Wilkins Ave, Pittsburgh, PA 15217","5325 Wilkins Ave","Pittsburgh","PA","15217","11529626","https://www.zillow.com/homedetails/5325-Wilkins-Ave-Pittsburgh-PA-15217/11529626_zpid/","TRUE","SOLD","1232000","7","7","7069","40.44729","-79.934135","FALSE","2020-11-12","SINGLE_FAMILY","0.74","acres","750000"
"4017 Ludwick St, Pittsburgh, PA 15217","4017 Ludwick St","Pittsburgh","PA","15217","11636394","https://www.zillow.com/homedetails/4017-Ludwick-St-Pittsburgh-PA-15217/11636394_zpid/","TRUE","SOLD","279100","3","1","1444","40.42474","-79.924644","FALSE","2020-11-11","SINGLE_FAMILY","4199.184","sqft","2e+05"
"129 Gilda Ave, Pittsburgh, PA 15217","129 Gilda Ave","Pittsburgh","PA","15217","11639812","https://www.zillow.com/homedetails/129-Gilda-Ave-Pittsburgh-PA-15217/11639812_zpid/","TRUE","SOLD","658000","5","4","2619","40.422558","-79.91665","FALSE","2020-11-06","SINGLE_FAMILY","0","sqft","524800"
"788 Melbourne St, Pittsburgh, PA 15217","788 Melbourne St","Pittsburgh","PA","15217","11639416","https://www.zillow.com/homedetails/788-Melbourne-St-Pittsburgh-PA-15217/11639416_zpid/",NA,"SOLD","110000",NA,NA,NA,"40.422115","-79.93049","FALSE","2020-11-05","SINGLE_FAMILY","4500","sqft","71400"
"857 Kennebec St, Pittsburgh, PA 15217","857 Kennebec St","Pittsburgh","PA","15217","11540503","https://www.zillow.com/homedetails/857-Kennebec-St-Pittsburgh-PA-15217/11540503_zpid/","TRUE","SOLD","120000","3","1","1232","40.42571","-79.93355","FALSE","2020-11-05","SINGLE_FAMILY","9360","sqft","137200"
"5704 Pocusset St, Pittsburgh, PA 15217","5704 Pocusset St","Pittsburgh","PA","15217","11635338","https://www.zillow.com/homedetails/5704-Pocusset-St-Pittsburgh-PA-15217/11635338_zpid/","TRUE","SOLD","240000","3","1","1664","40.429398","-79.92494","FALSE","2020-11-05","SINGLE_FAMILY","1860","sqft","120000"
"6340 Forward Ave, Pittsburgh, PA 15217","6340 Forward Ave","Pittsburgh","PA","15217","11635527","https://www.zillow.com/homedetails/6340-Forward-Ave-Pittsburgh-PA-15217/11635527_zpid/",NA,"SOLD","346000","3","2.5","2097","40.42851","-79.9198","FALSE","2020-11-05","SINGLE_FAMILY","6000","sqft","170000"
"2849 Fernwald Rd, Pittsburgh, PA 15217","2849 Fernwald Rd","Pittsburgh","PA","15217","11289886","https://www.zillow.com/homedetails/2849-Fernwald-Rd-Pittsburgh-PA-15217/11289886_zpid/","TRUE","SOLD","222000","3","2",NA,"40.42465","-79.91594","FALSE","2020-11-04","TOWNHOUSE",NA,NA,"146000"
"5400 Bartlett St, Pittsburgh, PA 15217","5400 Bartlett St","Pittsburgh","PA","15217","11534127","https://www.zillow.com/homedetails/5400-Bartlett-St-Pittsburgh-PA-15217/11534127_zpid/","TRUE","SOLD","502341","3","2","2194","40.43422","-79.93309","FALSE","2020-11-04","SINGLE_FAMILY","8208.5","sqft","222700"
"215 McLean Pl, Pittsburgh, PA 15217","215 McLean Pl","Pittsburgh","PA","15217","116178956","https://www.zillow.com/homedetails/215-McLean-Pl-Pittsburgh-PA-15217/116178956_zpid/","TRUE","SOLD","599000","3","3",NA,"40.418976","-79.91833","FALSE","2020-11-02","TOWNHOUSE",NA,NA,"405000"
"2579 Beechwood Blvd, Pittsburgh, PA 15217","2579 Beechwood Blvd","Pittsburgh","PA","15217","11289806","https://www.zillow.com/homedetails/2579-Beechwood-Blvd-Pittsburgh-PA-15217/11289806_zpid/","TRUE","SOLD","645000","4","5","2598","40.42812","-79.91559","FALSE","2020-10-30","SINGLE_FAMILY","8001.972","sqft","295100"
"757 Loretta St, Pittsburgh, PA 15217","757 Loretta St","Pittsburgh","PA","15217","11639398","https://www.zillow.com/homedetails/757-Loretta-St-Pittsburgh-PA-15217/11639398_zpid/","TRUE","SOLD","259000","4","2","1870","40.421696","-79.93148","FALSE","2020-10-30","SINGLE_FAMILY","0","sqft","146500"
"770 Loretta St, Pittsburgh, PA 15217","770 Loretta St","Pittsburgh","PA","15217","11639336","https://www.zillow.com/homedetails/770-Loretta-St-Pittsburgh-PA-15217/11639336_zpid/","TRUE","SOLD","208000","3","1","1302","40.42141","-79.930885","FALSE","2020-10-30","SINGLE_FAMILY","0","sqft","119000"
"214 Schenley Rd, Pittsburgh, PA 15217","214 Schenley Rd","Pittsburgh","PA","15217","11534060","https://www.zillow.com/homedetails/214-Schenley-Rd-Pittsburgh-PA-15217/11534060_zpid/","TRUE","SOLD","875000","2","3","2128","40.439606","-79.936195","FALSE","2020-10-28","TOWNHOUSE","0","sqft","6e+05"
"23 Rosemont Ln, Pittsburgh, PA 15217","23 Rosemont Ln","Pittsburgh","PA","15217","11639814","https://www.zillow.com/homedetails/23-Rosemont-Ln-Pittsburgh-PA-15217/11639814_zpid/","TRUE","SOLD","665000","4","4","2576","40.42234","-79.91573","FALSE","2020-10-28","SINGLE_FAMILY","7162.43","sqft","570400"
"6344 Forward Ave, Pittsburgh, PA 15217","6344 Forward Ave","Pittsburgh","PA","15217","11635526","https://www.zillow.com/homedetails/6344-Forward-Ave-Pittsburgh-PA-15217/11635526_zpid/","TRUE","SOLD","100000","3","1","1488","40.42848","-79.9197","FALSE","2020-10-28","SINGLE_FAMILY","3000","sqft","95000"
"5720 Munhall Rd, Pittsburgh, PA 15217","5720 Munhall Rd","Pittsburgh","PA","15217","11632171","https://www.zillow.com/homedetails/5720-Munhall-Rd-Pittsburgh-PA-15217/11632171_zpid/",NA,"SOLD","228000","4","3.5","1626","40.43409","-79.92447","FALSE","2020-10-27","SINGLE_FAMILY","2424","sqft","170800"
"623 Montclair St, Pittsburgh, PA 15217","623 Montclair St","Pittsburgh","PA","15217","11545360","https://www.zillow.com/homedetails/623-Montclair-St-Pittsburgh-PA-15217/11545360_zpid/","TRUE","SOLD","214000","3","1","1302","40.420506","-79.935295","FALSE","2020-10-27","SINGLE_FAMILY","3328","sqft","126700"
"5620 Forbes Ave, Pittsburgh, PA 15217","5620 Forbes Ave","Pittsburgh","PA","15217","11631451","https://www.zillow.com/homedetails/5620-Forbes-Ave-Pittsburgh-PA-15217/11631451_zpid/",NA,"SOLD","420000","3","2","1502","40.43784","-79.92692","FALSE","2020-10-26","SINGLE_FAMILY","3848","sqft","204900"
"6509 Landview Rd, Pittsburgh, PA 15217","6509 Landview Rd","Pittsburgh","PA","15217","11639632","https://www.zillow.com/homedetails/6509-Landview-Rd-Pittsburgh-PA-15217/11639632_zpid/","TRUE","SOLD","120000","4","2","908","40.42191","-79.923584","FALSE","2020-10-23","SINGLE_FAMILY","0","sqft","149400"
"4132 Delevan St, Pittsburgh, PA 15217","4132 Delevan St","Pittsburgh","PA","15217","11636261","https://www.zillow.com/homedetails/4132-Delevan-St-Pittsburgh-PA-15217/11636261_zpid/","TRUE","SOLD","170000","2","1","1032","40.424065","-79.93159","FALSE","2020-10-23","TOWNHOUSE","0","sqft","66000"
"6533 Dalzell Pl, Pittsburgh, PA 15217","6533 Dalzell Pl","Pittsburgh","PA","15217","11289334","https://www.zillow.com/homedetails/6533-Dalzell-Pl-Pittsburgh-PA-15217/11289334_zpid/","TRUE","SOLD","478000",NA,"0",NA,"40.441925","-79.91567","FALSE","2020-10-21","MULTI_FAMILY",NA,NA,"275000"
"2471 Mount Royal Rd, Pittsburgh, PA 15217","2471 Mount Royal Rd","Pittsburgh","PA","15217","11289869","https://www.zillow.com/homedetails/2471-Mount-Royal-Rd-Pittsburgh-PA-15217/11289869_zpid/","TRUE","SOLD","604000","3","3","2102","40.427372","-79.91162","FALSE","2020-10-21","SINGLE_FAMILY","0.255280073461892","acres","430200"
"731 McCaslin St, Pittsburgh, PA 15217","731 McCaslin St","Pittsburgh","PA","15217","11540399","https://www.zillow.com/homedetails/731-McCaslin-St-Pittsburgh-PA-15217/11540399_zpid/","TRUE","SOLD","281000","4","2","1778","40.425213","-79.93633","FALSE","2020-10-20","SINGLE_FAMILY","2500","sqft","130900"
"1414 Severn St, Pittsburgh, PA 15217","1414 Severn St","Pittsburgh","PA","15217","11630025","https://www.zillow.com/homedetails/1414-Severn-St-Pittsburgh-PA-15217/11630025_zpid/","TRUE","SOLD","245000","3","2",NA,"40.443993","-79.91675","FALSE","2020-10-20","TOWNHOUSE",NA,NA,"141000"
"5436 Hobart St, Pittsburgh, PA 15217","5436 Hobart St","Pittsburgh","PA","15217","11634685","https://www.zillow.com/homedetails/5436-Hobart-St-Pittsburgh-PA-15217/11634685_zpid/","TRUE","SOLD","320500","5","4","2295","40.431942","-79.931274","FALSE","2020-10-20","SINGLE_FAMILY","0","sqft","215000"
"2006 Beechwood Blvd, Pittsburgh, PA 15217","2006 Beechwood Blvd","Pittsburgh","PA","15217","11289500","https://www.zillow.com/homedetails/2006-Beechwood-Blvd-Pittsburgh-PA-15217/11289500_zpid/","TRUE","SOLD","820000","4","5","4244","40.43643","-79.9093","FALSE","2020-10-16","SINGLE_FAMILY","3776","sqft","425900"
"851 Lilac St, Pittsburgh, PA 15217","851 Lilac St","Pittsburgh","PA","15217","11540459","https://www.zillow.com/homedetails/851-Lilac-St-Pittsburgh-PA-15217/11540459_zpid/","TRUE","SOLD","181500","3","1","1092","40.425133","-79.933685","FALSE","2020-10-15","SINGLE_FAMILY","2178","sqft","97000"
"1240 Fairstead Ln, Pittsburgh, PA 15217","1240 Fairstead Ln","Pittsburgh","PA","15217","87988954","https://www.zillow.com/homedetails/1240-Fairstead-Ln-Pittsburgh-PA-15217/87988954_zpid/",NA,"SOLD","351000","3","3","3406","40.421303","-79.91372","FALSE","2020-10-14","SINGLE_FAMILY","4629","sqft","505000"
"713 Montclair St, Pittsburgh, PA 15217","713 Montclair St","Pittsburgh","PA","15217","11545230","https://www.zillow.com/homedetails/713-Montclair-St-Pittsburgh-PA-15217/11545230_zpid/","TRUE","SOLD","222500",NA,"0",NA,"40.420837","-79.93287","FALSE","2020-10-09","MULTI_FAMILY",NA,NA,"74000"
"2425 Beechwood Blvd, Pittsburgh, PA 15217","2425 Beechwood Blvd","Pittsburgh","PA","15217","11289691","https://www.zillow.com/homedetails/2425-Beechwood-Blvd-Pittsburgh-PA-15217/11289691_zpid/","TRUE","SOLD","400000",NA,"0",NA,"40.4318","-79.91478","FALSE","2020-10-09","MULTI_FAMILY",NA,NA,"242300"
"3127 Beechwood Blvd, Pittsburgh, PA 15217","3127 Beechwood Blvd","Pittsburgh","PA","15217","11640113","https://www.zillow.com/homedetails/3127-Beechwood-Blvd-Pittsburgh-PA-15217/11640113_zpid/","TRUE","SOLD","189000","3","1","1176","40.420364","-79.922356","FALSE","2020-10-08","SINGLE_FAMILY","3196.6","sqft","123000"
"1718 Murdoch Rd, Pittsburgh, PA 15217","1718 Murdoch Rd","Pittsburgh","PA","15217","11631339","https://www.zillow.com/homedetails/1718-Murdoch-Rd-Pittsburgh-PA-15217/11631339_zpid/","TRUE","SOLD","670000","3","3","2008","40.437244","-79.93107","FALSE","2020-10-08","SINGLE_FAMILY","0","sqft","300300"
"6544 Rosemoor St, Pittsburgh, PA 15217","6544 Rosemoor St","Pittsburgh","PA","15217","11639596","https://www.zillow.com/homedetails/6544-Rosemoor-St-Pittsburgh-PA-15217/11639596_zpid/","TRUE","SOLD","250000","3","1","1188","40.422405","-79.9223","FALSE","2020-10-08","SINGLE_FAMILY","0","sqft","146100"
"5731-5733 Phillips Ave, Pittsburgh, PA 15217","5731-5733 Phillips Ave","Pittsburgh","PA","15217","11634985","https://www.zillow.com/homedetails/5731-5733-Phillips-Ave-Pittsburgh-PA-15217/11634985_zpid/",NA,"SOLD","923812","8","4","6100","40.432392","-79.923874","FALSE","2020-10-08","MULTI_FAMILY","5341","sqft","288000"
"6337 Crombie St, Pittsburgh, PA 15217","6337 Crombie St","Pittsburgh","PA","15217","11635057","https://www.zillow.com/homedetails/6337-Crombie-St-Pittsburgh-PA-15217/11635057_zpid/","TRUE","SOLD","460000","4","3",NA,"40.431194","-79.91643","FALSE","2020-10-06","SINGLE_FAMILY","3750","sqft","226200"
"1327 Shady Ave, Pittsburgh, PA 15217","1327 Shady Ave","Pittsburgh","PA","15217","11629963","https://www.zillow.com/homedetails/1327-Shady-Ave-Pittsburgh-PA-15217/11629963_zpid/","TRUE","SOLD","1165000","6","6","4242","40.444984","-79.92045","FALSE","2020-10-06","SINGLE_FAMILY","0","sqft","720000"
"1934 Murdoch Rd, Pittsburgh, PA 15217","1934 Murdoch Rd","Pittsburgh","PA","15217","11631664","https://www.zillow.com/homedetails/1934-Murdoch-Rd-Pittsburgh-PA-15217/11631664_zpid/","TRUE","SOLD","649000","3","3",NA,"40.43425","-79.93087","FALSE","2020-10-05","SINGLE_FAMILY",NA,NA,"333200"
"1209 Wightman St, Pittsburgh, PA 15217","1209 Wightman St","Pittsburgh","PA","15217","11629847","https://www.zillow.com/homedetails/1209-Wightman-St-Pittsburgh-PA-15217/11629847_zpid/","TRUE","SOLD","530000","5","2","2263","40.445354","-79.9279","FALSE","2020-10-05","SINGLE_FAMILY","0","sqft","329900"
"4028 Ludwick St, Pittsburgh, PA 15217","4028 Ludwick St","Pittsburgh","PA","15217","11636405","https://www.zillow.com/homedetails/4028-Ludwick-St-Pittsburgh-PA-15217/11636405_zpid/","TRUE","SOLD","383000","3","4","1862","40.42451","-79.92515","FALSE","2020-10-01","SINGLE_FAMILY","0","sqft","199400"
"850 Flemington St, Pittsburgh, PA 15217","850 Flemington St","Pittsburgh","PA","15217","11539933","https://www.zillow.com/homedetails/850-Flemington-St-Pittsburgh-PA-15217/11539933_zpid/","TRUE","SOLD","198900","3","1","1400","40.426426","-79.93404","FALSE","2020-09-30","SINGLE_FAMILY","0","sqft","75000"
"5450 Beacon St, Pittsburgh, PA 15217","5450 Beacon St","Pittsburgh","PA","15217","11631724","https://www.zillow.com/homedetails/5450-Beacon-St-Pittsburgh-PA-15217/11631724_zpid/","TRUE","SOLD","577000","4","4",NA,"40.43337","-79.931145","FALSE","2020-09-30","SINGLE_FAMILY",NA,NA,"276800"
"5873 Douglas St, Pittsburgh, PA 15217","5873 Douglas St","Pittsburgh","PA","15217","11632016","https://www.zillow.com/homedetails/5873-Douglas-St-Pittsburgh-PA-15217/11632016_zpid/","TRUE","SOLD","495000","5","4","2075","40.433464","-79.920395","FALSE","2020-09-30","SINGLE_FAMILY","0","sqft","210300"
"6320 Darlington Rd, Pittsburgh, PA 15217","6320 Darlington Rd","Pittsburgh","PA","15217","11631579","https://www.zillow.com/homedetails/6320-Darlington-Rd-Pittsburgh-PA-15217/11631579_zpid/","TRUE","SOLD","670000","6","4",NA,"40.43683","-79.91839","FALSE","2020-09-29","SINGLE_FAMILY",NA,NA,"391800"
"4134-4136 Murray Ave, Pittsburgh, PA 15217","4134-4136 Murray Ave","Pittsburgh","PA","15217","11636239","https://www.zillow.com/homedetails/4134-4136-Murray-Ave-Pittsburgh-PA-15217/11636239_zpid/",NA,"SOLD","620400","3","2","3000","40.424026","-79.92873","FALSE","2020-09-29","MULTI_FAMILY","4807","sqft","290000"
"5621 Forbes Ave, Pittsburgh, PA 15217","5621 Forbes Ave","Pittsburgh","PA","15217","11631068","https://www.zillow.com/homedetails/5621-Forbes-Ave-Pittsburgh-PA-15217/11631068_zpid/","TRUE","SOLD","620400",NA,"0","2470","40.438293","-79.92683","FALSE","2020-09-29","MULTI_FAMILY","4536","sqft","271200"
"1235 Parkview Blvd, Pittsburgh, PA 15217","1235 Parkview Blvd","Pittsburgh","PA","15217","87989934","https://www.zillow.com/homedetails/1235-Parkview-Blvd-Pittsburgh-PA-15217/87989934_zpid/","TRUE","SOLD","1000000","5","4","3549","40.421333","-79.913086","FALSE","2020-09-28","SINGLE_FAMILY","0","sqft","534800"
"5519 Darlington Rd, Pittsburgh, PA 15217","5519 Darlington Rd","Pittsburgh","PA","15217","11631306","https://www.zillow.com/homedetails/5519-Darlington-Rd-Pittsburgh-PA-15217/11631306_zpid/",NA,"SOLD","239000","6","3.5","3610","40.43697","-79.92988","FALSE","2020-09-24","SINGLE_FAMILY","0.330578512396694","acres","445800"
"5738 Solway St, Pittsburgh, PA 15217","5738 Solway St","Pittsburgh","PA","15217","11630815","https://www.zillow.com/homedetails/5738-Solway-St-Pittsburgh-PA-15217/11630815_zpid/","TRUE","SOLD","555000","5","3",NA,"40.442677","-79.924255","FALSE","2020-09-24","SINGLE_FAMILY",NA,NA,"2e+05"
"4226 Saline St, Pittsburgh, PA 15217","4226 Saline St","Pittsburgh","PA","15217","11639449","https://www.zillow.com/homedetails/4226-Saline-St-Pittsburgh-PA-15217/11639449_zpid/","TRUE","SOLD","244900","3","2","1312","40.42221","-79.926544","FALSE","2020-09-24","TOWNHOUSE","2640","sqft","145000"
"1240 Crescent Pl, Pittsburgh, PA 15217","1240 Crescent Pl","Pittsburgh","PA","15217","306751301","https://www.zillow.com/homedetails/1240-Crescent-Pl-Pittsburgh-PA-15217/306751301_zpid/",NA,"SOLD","426000",NA,NA,NA,"40.423214","-79.91362","FALSE","2020-09-23","SINGLE_FAMILY",NA,NA,"5900"
"4253 Minnesota St, Pittsburgh, PA 15217","4253 Minnesota St","Pittsburgh","PA","15217","11544622","https://www.zillow.com/homedetails/4253-Minnesota-St-Pittsburgh-PA-15217/11544622_zpid/","TRUE","SOLD","166900","3","2","1160","40.422","-79.93866","FALSE","2020-09-23","SINGLE_FAMILY","0","sqft","91000"
"5636 Phillips Ave, Pittsburgh, PA 15217","5636 Phillips Ave","Pittsburgh","PA","15217","11634838","https://www.zillow.com/homedetails/5636-Phillips-Ave-Pittsburgh-PA-15217/11634838_zpid/",NA,"SOLD","330000","4","1","2176","40.430965","-79.92603","FALSE","2020-09-21","SINGLE_FAMILY","3900","sqft","185800"
"6330 Crombie St, Pittsburgh, PA 15217","6330 Crombie St","Pittsburgh","PA","15217","11635556","https://www.zillow.com/homedetails/6330-Crombie-St-Pittsburgh-PA-15217/11635556_zpid/","TRUE","SOLD","247500","3","2","1180","40.430794","-79.916534","FALSE","2020-09-18","SINGLE_FAMILY","0","sqft","136400"
"5831 Hobart St, Pittsburgh, PA 15217","5831 Hobart St","Pittsburgh","PA","15217","11632049","https://www.zillow.com/homedetails/5831-Hobart-St-Pittsburgh-PA-15217/11632049_zpid/",NA,"SOLD","492500","6","3","2300","40.43411","-79.92175","FALSE","2020-09-17","SINGLE_FAMILY","4160","sqft","240200"
"19 Rosemont Ln, Pittsburgh, PA 15217","19 Rosemont Ln","Pittsburgh","PA","15217","11290009","https://www.zillow.com/homedetails/19-Rosemont-Ln-Pittsburgh-PA-15217/11290009_zpid/","TRUE","SOLD","600000","4","4","2600","40.422207","-79.916115","FALSE","2020-09-15","SINGLE_FAMILY","5824","sqft","413100"
"5833 Hobart St, Pittsburgh, PA 15217","5833 Hobart St","Pittsburgh","PA","15217","11632050","https://www.zillow.com/homedetails/5833-Hobart-St-Pittsburgh-PA-15217/11632050_zpid/","TRUE","SOLD","492500",NA,"0",NA,"40.434177","-79.92166","FALSE","2020-09-15","MULTI_FAMILY",NA,NA,"203600"
"1150 Greenfield Ave, Pittsburgh, PA 15217","1150 Greenfield Ave","Pittsburgh","PA","15217","11639837","https://www.zillow.com/homedetails/1150-Greenfield-Ave-Pittsburgh-PA-15217/11639837_zpid/","TRUE","SOLD","364000",NA,"0",NA,"40.420033","-79.92957","FALSE","2020-09-15","MULTI_FAMILY",NA,NA,"161900"
"1867 Shaw Ave, Pittsburgh, PA 15217","1867 Shaw Ave","Pittsburgh","PA","15217","11289489","https://www.zillow.com/homedetails/1867-Shaw-Ave-Pittsburgh-PA-15217/11289489_zpid/","TRUE","SOLD","375000","4","2","1930","40.436897","-79.91162","FALSE","2020-09-11","SINGLE_FAMILY","0","sqft","259800"
"5710-5712 Northumberland St, Pittsburgh, PA 15217","5710-5712 Northumberland St","Pittsburgh","PA","15217","11630737","https://www.zillow.com/homedetails/5710-5712-Northumberland-St-Pittsburgh-PA-15217/11630737_zpid/","TRUE","SOLD","610000",NA,"0",NA,"40.44099","-79.924965","FALSE","2020-09-11","MULTI_FAMILY",NA,NA,"254400"
"2964 Fernwald Rd, Pittsburgh, PA 15217","2964 Fernwald Rd","Pittsburgh","PA","15217","11639722","https://www.zillow.com/homedetails/2964-Fernwald-Rd-Pittsburgh-PA-15217/11639722_zpid/","TRUE","SOLD","327000","3","2","1818","40.42357","-79.91913","FALSE","2020-09-11","SINGLE_FAMILY","3998.808","sqft","187900"
"1554 Overton Ln, Pittsburgh, PA 15217","1554 Overton Ln","Pittsburgh","PA","15217","87802121","https://www.zillow.com/homedetails/1554-Overton-Ln-Pittsburgh-PA-15217/87802121_zpid/","TRUE","SOLD","613800","3","3",NA,"40.418697","-79.91772","FALSE","2020-09-11","SINGLE_FAMILY",NA,NA,"331500"
"6541 Dalzell Pl, Pittsburgh, PA 15217","6541 Dalzell Pl","Pittsburgh","PA","15217","11289336","https://www.zillow.com/homedetails/6541-Dalzell-Pl-Pittsburgh-PA-15217/11289336_zpid/",NA,"SOLD","530000","5","3","3900","40.44198","-79.915344","FALSE","2020-09-10","MULTI_FAMILY","6700","sqft","298000"
"2301 Tilbury Ave, Pittsburgh, PA 15217","2301 Tilbury Ave","Pittsburgh","PA","15217","11635565","https://www.zillow.com/homedetails/2301-Tilbury-Ave-Pittsburgh-PA-15217/11635565_zpid/","TRUE","SOLD","450000",NA,"0",NA,"40.43088","-79.91758","FALSE","2020-09-10","MULTI_FAMILY",NA,NA,"190000"
"6655 Northumberland St, Pittsburgh, PA 15217","6655 Northumberland St","Pittsburgh","PA","15217","11288392","https://www.zillow.com/homedetails/6655-Northumberland-St-Pittsburgh-PA-15217/11288392_zpid/",NA,"SOLD","78090","6","2","2842","40.44325","-79.913055","FALSE","2020-09-09","MULTI_FAMILY","4800","sqft","155000"
"4037 Windsor St, Pittsburgh, PA 15217","4037 Windsor St","Pittsburgh","PA","15217","11636209","https://www.zillow.com/homedetails/4037-Windsor-St-Pittsburgh-PA-15217/11636209_zpid/","TRUE","SOLD","150000","4","2","2007","40.425434","-79.92869","FALSE","2020-09-04","SINGLE_FAMILY","0","sqft","80000"
"5617 Forbes Ave, Pittsburgh, PA 15217","5617 Forbes Ave","Pittsburgh","PA","15217","11631067","https://www.zillow.com/homedetails/5617-Forbes-Ave-Pittsburgh-PA-15217/11631067_zpid/","TRUE","SOLD","367000",NA,"0",NA,"40.438282","-79.92697","FALSE","2020-09-04","MULTI_FAMILY",NA,NA,"215000"
