"Address","Street","City","State","ZipCode","zpid","url","hasImage","status","soldPrice","beds","baths","area","latitude","longitude","isZillowOwned","soldDate","Type","lotArea","lotAreaUnits","taxAssessedValue"
"5932 Phillips Ave, Pittsburgh, PA 15217","5932 Phillips Ave","Pittsburgh","PA",15217,11635185,"https://www.zillow.com/homedetails/5932-Phillips-Ave-Pittsburgh-PA-15217/11635185_zpid/",TRUE,"SOLD",425000,NA,0,NA,40.43202,-79.91925,FALSE,"2021-10-28","MULTI_FAMILY",NA,NA,234900
"6640 Northumberland St, Pittsburgh, PA 15217","6640 Northumberland St","Pittsburgh","PA",15217,11289309,"https://www.zillow.com/homedetails/6640-Northumberland-St-Pittsburgh-PA-15217/11289309_zpid/",TRUE,"SOLD",320000,3,1,1429,40.44268,-79.91332,FALSE,"2021-10-22","SINGLE_FAMILY",4800.312,"sqft",226500
"670 Montclair St, Pittsburgh, PA 15217","670 Montclair St","Pittsburgh","PA",15217,11545236,"https://www.zillow.com/homedetails/670-Montclair-St-Pittsburgh-PA-15217/11545236_zpid/",TRUE,"SOLD",280000,4,2,1857,40.42035,-79.933495,FALSE,"2021-10-22","SINGLE_FAMILY",4356,"sqft",112700
"5725 Wilkins Ave, Pittsburgh, PA 15217","5725 Wilkins Ave","Pittsburgh","PA",15217,11629881,"https://www.zillow.com/homedetails/5725-Wilkins-Ave-Pittsburgh-PA-15217/11629881_zpid/",TRUE,"SOLD",425000,2,3,1176,40.44419,-79.9251,FALSE,"2021-10-22","SINGLE_FAMILY",0,"sqft",328000
"2834 Shady Ave, Pittsburgh, PA 15217","2834 Shady Ave","Pittsburgh","PA",15217,11635835,"https://www.zillow.com/homedetails/2834-Shady-Ave-Pittsburgh-PA-15217/11635835_zpid/",TRUE,"SOLD",297000,4,2,2500,40.426704,-79.92361,FALSE,"2021-10-19","SINGLE_FAMILY",2286.9,"sqft",174700
"1028 Summerset Dr, Pittsburgh, PA 15217","1028 Summerset Dr","Pittsburgh","PA",15217,59836507,"https://www.zillow.com/homedetails/1028-Summerset-Dr-Pittsburgh-PA-15217/59836507_zpid/",TRUE,"SOLD",1025000,4,5,3784,40.423782,-79.911575,FALSE,"2021-10-18","SINGLE_FAMILY",4791.6,"sqft",574600
"2233 Wightman St, Pittsburgh, PA 15217","2233 Wightman St","Pittsburgh","PA",15217,11635303,"https://www.zillow.com/homedetails/2233-Wightman-St-Pittsburgh-PA-15217/11635303_zpid/",TRUE,"SOLD",258000,3,2,1384,40.429935,-79.9271,FALSE,"2021-10-18","TOWNHOUSE",1908,"sqft",117200
"1045 Mirror St, Pittsburgh, PA 15217","1045 Mirror St","Pittsburgh","PA",15217,11635697,"https://www.zillow.com/homedetails/1045-Mirror-St-Pittsburgh-PA-15217/11635697_zpid/",TRUE,"SOLD",136000,3,1,NA,40.42633,-79.92926,FALSE,"2021-10-18","SINGLE_FAMILY",NA,NA,95500
"5419 Northumberland St, Pittsburgh, PA 15217","5419 Northumberland St","Pittsburgh","PA",15217,11534089,"https://www.zillow.com/homedetails/5419-Northumberland-St-Pittsburgh-PA-15217/11534089_zpid/",TRUE,"SOLD",850000,5,4,2974,40.439438,-79.93336,FALSE,"2021-10-15","SINGLE_FAMILY",6795.36,"sqft",436000
"5529 Raleigh St, Pittsburgh, PA 15217","5529 Raleigh St","Pittsburgh","PA",15217,11631771,"https://www.zillow.com/homedetails/5529-Raleigh-St-Pittsburgh-PA-15217/11631771_zpid/",TRUE,"SOLD",1170000,6,5,5550,40.43495,-79.9294,FALSE,"2021-10-15","SINGLE_FAMILY",4399.56,"sqft",630000
"5757 Wilkins Ave, Pittsburgh, PA 15217","5757 Wilkins Ave","Pittsburgh","PA",15217,11629933,"https://www.zillow.com/homedetails/5757-Wilkins-Ave-Pittsburgh-PA-15217/11629933_zpid/",TRUE,"SOLD",926829,6,4,4476,40.44427,-79.92393,FALSE,"2021-10-13","SINGLE_FAMILY",0.565312213039486,"acres",623200
"1663 Beechwood Blvd, Pittsburgh, PA 15217","1663 Beechwood Blvd","Pittsburgh","PA",15217,11289359,"https://www.zillow.com/homedetails/1663-Beechwood-Blvd-Pittsburgh-PA-15217/11289359_zpid/",TRUE,"SOLD",325000,4,2,NA,40.438908,-79.915924,FALSE,"2021-10-12","SINGLE_FAMILY",NA,NA,210900
"5701-5703 Pocusset St, Pittsburgh, PA 15217","5701-5703 Pocusset St","Pittsburgh","PA",15217,2068620367,"https://www.zillow.com/homedetails/5701-5703-Pocusset-St-Pittsburgh-PA-15217/2068620367_zpid/",TRUE,"SOLD",430000,NA,0,NA,40.42959,-79.924835,FALSE,"2021-10-08","MULTI_FAMILY",NA,NA,NA
"1219 Crescent Pl, Pittsburgh, PA 15217","1219 Crescent Pl","Pittsburgh","PA",15217,306750416,"https://www.zillow.com/homedetails/1219-Crescent-Pl-Pittsburgh-PA-15217/306750416_zpid/",NA,"SOLD",603500,NA,NA,NA,40.4234,-79.91363,FALSE,"2021-10-08","SINGLE_FAMILY",NA,NA,5900
"5462 Fair Oaks St, Pittsburgh, PA 15217","5462 Fair Oaks St","Pittsburgh","PA",15217,11629700,"https://www.zillow.com/homedetails/5462-Fair-Oaks-St-Pittsburgh-PA-15217/11629700_zpid/",TRUE,"SOLD",695000,5,5,NA,40.444675,-79.93118,FALSE,"2021-10-08","SINGLE_FAMILY",NA,NA,485000
"1527 Biltmore Ln, Pittsburgh, PA 15217","1527 Biltmore Ln","Pittsburgh","PA",15217,87993392,"https://www.zillow.com/homedetails/1527-Biltmore-Ln-Pittsburgh-PA-15217/87993392_zpid/",TRUE,"SOLD",596000,3,3,1600,40.419495,-79.91784,FALSE,"2021-10-06","SINGLE_FAMILY",3000,"sqft",349500
"5556 Pocusset St, Pittsburgh, PA 15217","5556 Pocusset St","Pittsburgh","PA",15217,2085844879,"https://www.zillow.com/homedetails/5556-Pocusset-St-Pittsburgh-PA-15217/2085844879_zpid/",TRUE,"SOLD",215000,NA,0,NA,40.42929,-79.92865,FALSE,"2021-10-04","MULTI_FAMILY",NA,NA,NA
"6243 Monitor St, Pittsburgh, PA 15217","6243 Monitor St","Pittsburgh","PA",15217,11636565,"https://www.zillow.com/homedetails/6243-Monitor-St-Pittsburgh-PA-15217/11636565_zpid/",TRUE,"SOLD",340000,4,2,NA,40.425564,-79.92401,FALSE,"2021-10-04","SINGLE_FAMILY",NA,NA,185300
"6570 Beacon St, Pittsburgh, PA 15217","6570 Beacon St","Pittsburgh","PA",15217,11289513,"https://www.zillow.com/homedetails/6570-Beacon-St-Pittsburgh-PA-15217/11289513_zpid/",TRUE,"SOLD",1750000,7,5,NA,40.43428,-79.91381,FALSE,"2021-10-01","SINGLE_FAMILY",NA,NA,677100
"2239 Beechwood Blvd, Pittsburgh, PA 15217","2239 Beechwood Blvd","Pittsburgh","PA",15217,11289570,"https://www.zillow.com/homedetails/2239-Beechwood-Blvd-Pittsburgh-PA-15217/11289570_zpid/",TRUE,"SOLD",751563,4,4,2760,40.43342,-79.91291,FALSE,"2021-10-01","SINGLE_FAMILY",7501.032,"sqft",420000
