"Address","Street","City","State","ZipCode","zpid","url","hasImage","status","soldPrice","beds","baths","area","latitude","longitude","isZillowOwned","soldDate","Type","lotArea","lotAreaUnits","taxAssessedValue"
"323 Barclay Ave, Pittsburgh, PA 15221","323 Barclay Ave","Pittsburgh","PA",15221,11454974,"https://www.zillow.com/homedetails/323-Barclay-Ave-Pittsburgh-PA-15221/11454974_zpid/",TRUE,"SOLD",128000,3,1,1268,40.426933,-79.84663,FALSE,"2020-07-24","SINGLE_FAMILY",6000,"sqft",98800
"1102 Belmont St, Pittsburgh, PA 15221","1102 Belmont St","Pittsburgh","PA",15221,11379929,"https://www.zillow.com/homedetails/1102-Belmont-St-Pittsburgh-PA-15221/11379929_zpid/",TRUE,"SOLD",1000,5,2,1368,40.441685,-79.875175,FALSE,"2020-07-23","SINGLE_FAMILY",2949,"sqft",17100
"1987 Centurion Dr, Pittsburgh, PA 15221","1987 Centurion Dr","Pittsburgh","PA",15221,11420928,"https://www.zillow.com/homedetails/1987-Centurion-Dr-Pittsburgh-PA-15221/11420928_zpid/",NA,"SOLD",43500,1,1,600,40.422863,-79.85321,FALSE,"2020-07-23","MULTI_FAMILY",514,"sqft",31500
"1035 Mifflin Ave, Pittsburgh, PA 15221","1035 Mifflin Ave","Pittsburgh","PA",15221,11343233,"https://www.zillow.com/homedetails/1035-Mifflin-Ave-Pittsburgh-PA-15221/11343233_zpid/",TRUE,"SOLD",635000,4,3,2800,40.434647,-79.89118,FALSE,"2020-07-22","SINGLE_FAMILY",4800,"sqft",502600
"538 Lucia Dr, Pittsburgh, PA 15221","538 Lucia Dr","Pittsburgh","PA",15221,11455878,"https://www.zillow.com/homedetails/538-Lucia-Dr-Pittsburgh-PA-15221/11455878_zpid/",NA,"SOLD",147000,3,2,1121,40.42312,-79.836136,FALSE,"2020-07-21","SINGLE_FAMILY",8426,"sqft",72600
"101 Cherry Valley Rd, Pittsburgh, PA 15221","101 Cherry Valley Rd","Pittsburgh","PA",15221,11418737,"https://www.zillow.com/homedetails/101-Cherry-Valley-Rd-Pittsburgh-PA-15221/11418737_zpid/",TRUE,"SOLD",199900,3,3,1801,40.43397,-79.86223,FALSE,"2020-07-21","SINGLE_FAMILY",0,"sqft",184700
"2756 Columbia Ave, Pittsburgh, PA 15221","2756 Columbia Ave","Pittsburgh","PA",15221,11382947,"https://www.zillow.com/homedetails/2756-Columbia-Ave-Pittsburgh-PA-15221/11382947_zpid/",TRUE,"SOLD",113500,3,1,NA,40.42285,-79.87195,FALSE,"2020-07-20","SINGLE_FAMILY",NA,NA,83300
"1925 Fairlawn St, Pittsburgh, PA 15221","1925 Fairlawn St","Pittsburgh","PA",15221,11378655,"https://www.zillow.com/homedetails/1925-Fairlawn-St-Pittsburgh-PA-15221/11378655_zpid/",TRUE,"SOLD",79900,3,1,1325,40.449512,-79.87035,FALSE,"2020-07-20","SINGLE_FAMILY",4508,"sqft",55700
"1201 Labelle Ave, Pittsburgh, PA 15221","1201 Labelle Ave","Pittsburgh","PA",15221,11379350,"https://www.zillow.com/homedetails/1201-Labelle-Ave-Pittsburgh-PA-15221/11379350_zpid/",NA,"SOLD",81500,4,2,1840,40.44654,-79.869804,FALSE,"2020-07-20","MULTI_FAMILY",0.250390266299357,"acres",36400
"1201-1205 Labelle Ave, Pittsburgh, PA 15221","1201-1205 Labelle Ave","Pittsburgh","PA",15221,2067320475,"https://www.zillow.com/homedetails/1201-1205-Labelle-Ave-Pittsburgh-PA-15221/2067320475_zpid/",TRUE,"SOLD",81500,NA,0,NA,NA,NA,FALSE,"2020-07-17","MULTI_FAMILY",NA,NA,NA
"242 Cascade Rd, Pittsburgh, PA 15221","242 Cascade Rd","Pittsburgh","PA",15221,11382198,"https://www.zillow.com/homedetails/242-Cascade-Rd-Pittsburgh-PA-15221/11382198_zpid/",TRUE,"SOLD",216000,3,1,NA,40.42722,-79.867805,FALSE,"2020-07-17","SINGLE_FAMILY",NA,NA,165700
"1916 Ardmore Blvd, Pittsburgh, PA 15221","1916 Ardmore Blvd","Pittsburgh","PA",15221,11419618,"https://www.zillow.com/homedetails/1916-Ardmore-Blvd-Pittsburgh-PA-15221/11419618_zpid/",TRUE,"SOLD",220000,3,3,2092,40.423664,-79.858315,FALSE,"2020-07-17","SINGLE_FAMILY",7500,"sqft",146300
"2040 Kendon Dr E, Pittsburgh, PA 15221","2040 Kendon Dr E","Pittsburgh","PA",15221,11416594,"https://www.zillow.com/homedetails/2040-Kendon-Dr-E-Pittsburgh-PA-15221/11416594_zpid/",TRUE,"SOLD",35244,3,1.5,1207,40.457016,-79.86075,FALSE,"2020-07-17","SINGLE_FAMILY",5227,"sqft",71600
"443 South Ave, Pittsburgh, PA 15221","443 South Ave","Pittsburgh","PA",15221,119347314,"https://www.zillow.com/homedetails/443-South-Ave-Pittsburgh-PA-15221/119347314_zpid/",NA,"SOLD",5000,6,3,2723,40.443195,-79.88822,FALSE,"2020-07-17","MULTI_FAMILY",3720,"sqft",36200
"34 Wilkins Rd, Pittsburgh, PA 15221","34 Wilkins Rd","Pittsburgh","PA",15221,11418799,"https://www.zillow.com/homedetails/34-Wilkins-Rd-Pittsburgh-PA-15221/11418799_zpid/",TRUE,"SOLD",221000,3,3,1716,40.43352,-79.85998,FALSE,"2020-07-16","SINGLE_FAMILY",0.252479338842975,"acres",135100
"1900 Brushcliff Rd, Pittsburgh, PA 15221","1900 Brushcliff Rd","Pittsburgh","PA",15221,11418481,"https://www.zillow.com/homedetails/1900-Brushcliff-Rd-Pittsburgh-PA-15221/11418481_zpid/",TRUE,"SOLD",120510,4,4,NA,40.44164,-79.861176,FALSE,"2020-07-16","SINGLE_FAMILY",NA,NA,148100
"236 238th Avenue L Frst, Pittsburgh, PA 15221","236 238th Avenue L Frst","Pittsburgh","PA",15221,2068897976,"https://www.zillow.com/homedetails/236-238th-Avenue-L-Frst-Pittsburgh-PA-15221/2068897976_zpid/",TRUE,"SOLD",145000,NA,0,NA,NA,NA,FALSE,"2020-07-15","MULTI_FAMILY",NA,NA,NA
"257 259th Avenue B Frst, Pittsburgh, PA 15221","257 259th Avenue B Frst","Pittsburgh","PA",15221,2068898080,"https://www.zillow.com/homedetails/257-259th-Avenue-B-Frst-Pittsburgh-PA-15221/2068898080_zpid/",TRUE,"SOLD",130000,NA,0,NA,NA,NA,FALSE,"2020-07-15","MULTI_FAMILY",NA,NA,NA
"706 Cascade Rd, Pittsburgh, PA 15221","706 Cascade Rd","Pittsburgh","PA",15221,11420843,"https://www.zillow.com/homedetails/706-Cascade-Rd-Pittsburgh-PA-15221/11420843_zpid/",TRUE,"SOLD",233000,3,3,1478,40.421665,-79.856735,FALSE,"2020-07-15","SINGLE_FAMILY",6673.392,"sqft",137100
