"Address","Street","City","State","ZipCode","zpid","url","hasImage","status","soldPrice","beds","baths","area","latitude","longitude","isZillowOwned","soldDate","Type","lotArea","lotAreaUnits","taxAssessedValue"
"544 Lucia Dr, Pittsburgh, PA 15221","544 Lucia Dr","Pittsburgh","PA",15221,11455881,"https://www.zillow.com/homedetails/544-Lucia-Dr-Pittsburgh-PA-15221/11455881_zpid/",TRUE,"SOLD",160000,3,2,NA,40.423508,-79.83561,FALSE,"2021-10-15","SINGLE_FAMILY",NA,NA,79800
"107 Marion Ave, Pittsburgh, PA 15221","107 Marion Ave","Pittsburgh","PA",15221,11455934,"https://www.zillow.com/homedetails/107-Marion-Ave-Pittsburgh-PA-15221/11455934_zpid/",TRUE,"SOLD",162000,4,3,2090,40.420517,-79.848656,FALSE,"2021-10-15","SINGLE_FAMILY",3300,"sqft",97100
"625 Cascade Rd, Pittsburgh, PA 15221","625 Cascade Rd","Pittsburgh","PA",15221,11420768,"https://www.zillow.com/homedetails/625-Cascade-Rd-Pittsburgh-PA-15221/11420768_zpid/",TRUE,"SOLD",295000,3,2,1800,40.423214,-79.858604,FALSE,"2021-10-15","SINGLE_FAMILY",6499.152,"sqft",197500
"1714 Crestline St, Pittsburgh, PA 15221","1714 Crestline St","Pittsburgh","PA",15221,11378546,"https://www.zillow.com/homedetails/1714-Crestline-St-Pittsburgh-PA-15221/11378546_zpid/",TRUE,"SOLD",45000,NA,0,NA,40.449986,-79.876305,FALSE,"2021-10-15","MULTI_FAMILY",NA,NA,90800
"333 Barnes St, Pittsburgh, PA 15221","333 Barnes St","Pittsburgh","PA",15221,11342755,"https://www.zillow.com/homedetails/333-Barnes-St-Pittsburgh-PA-15221/11342755_zpid/",TRUE,"SOLD",140000,5,1,NA,40.436768,-79.89004,FALSE,"2021-10-14","SINGLE_FAMILY",NA,NA,135400
"1805 McNary Blvd, Pittsburgh, PA 15221","1805 McNary Blvd","Pittsburgh","PA",15221,11417851,"https://www.zillow.com/homedetails/1805-McNary-Blvd-Pittsburgh-PA-15221/11417851_zpid/",TRUE,"SOLD",125000,3,3,1248,40.447857,-79.86509,FALSE,"2021-10-13","SINGLE_FAMILY",4748.04,"sqft",39700
"933 Rita Dr, Pittsburgh, PA 15216","933 Rita Dr","Pittsburgh","PA",15216,2067320686,"https://www.zillow.com/homedetails/933-Rita-Dr-Pittsburgh-PA-15216/2067320686_zpid/",TRUE,"SOLD",169500,3,1,1417,NA,NA,FALSE,"2021-10-08","SINGLE_FAMILY",9461.232,"sqft",NA
"933 Rita Dr, Pittsburgh, PA 15221","933 Rita Dr","Pittsburgh","PA",15221,11455779,"https://www.zillow.com/homedetails/933-Rita-Dr-Pittsburgh-PA-15221/11455779_zpid/",TRUE,"SOLD",169500,3,1,1417,40.42315,-79.839615,FALSE,"2021-10-08","SINGLE_FAMILY",50,"sqft",97500
"153 Legrande Dr, Pittsburgh, PA 15221","153 Legrande Dr","Pittsburgh","PA",15221,11456652,"https://www.zillow.com/homedetails/153-Legrande-Dr-Pittsburgh-PA-15221/11456652_zpid/",TRUE,"SOLD",185000,3,2,NA,40.414024,-79.840675,FALSE,"2021-10-08","SINGLE_FAMILY",NA,NA,98500
"2136 McNary Blvd, Pittsburgh, PA 15221","2136 McNary Blvd","Pittsburgh","PA",15221,11417575,"https://www.zillow.com/homedetails/2136-McNary-Blvd-Pittsburgh-PA-15221/11417575_zpid/",TRUE,"SOLD",113000,3,1,1100,40.448242,-79.859024,FALSE,"2021-10-08","SINGLE_FAMILY",6224.724,"sqft",42500
"315 Barclay Ave, Pittsburgh, PA 15221","315 Barclay Ave","Pittsburgh","PA",15221,11454978,"https://www.zillow.com/homedetails/315-Barclay-Ave-Pittsburgh-PA-15221/11454978_zpid/",TRUE,"SOLD",205000,3,2,1268,40.42739,-79.84703,FALSE,"2021-10-08","SINGLE_FAMILY",5998.212,"sqft",102700
"301 Avenue A, Pittsburgh, PA 15221","301 Avenue A","Pittsburgh","PA",15221,11456511,"https://www.zillow.com/homedetails/301-Avenue-A-Pittsburgh-PA-15221/11456511_zpid/",TRUE,"SOLD",60000,3,1,1008,40.414013,-79.843895,FALSE,"2021-10-07","SINGLE_FAMILY",4199.184,"sqft",55300
"17 Hillcrest Rd, Pittsburgh, PA 15221","17 Hillcrest Rd","Pittsburgh","PA",15221,11418841,"https://www.zillow.com/homedetails/17-Hillcrest-Rd-Pittsburgh-PA-15221/11418841_zpid/",TRUE,"SOLD",110000,3,1,780,40.433895,-79.857254,FALSE,"2021-10-07","SINGLE_FAMILY",6211.656,"sqft",74700
"1912 Ardmore Blvd, Pittsburgh, PA 15221","1912 Ardmore Blvd","Pittsburgh","PA",15221,11419620,"https://www.zillow.com/homedetails/1912-Ardmore-Blvd-Pittsburgh-PA-15221/11419620_zpid/",TRUE,"SOLD",253000,3,2,NA,40.42386,-79.858696,FALSE,"2021-10-05","SINGLE_FAMILY",NA,NA,117500
"818 Center St, Pittsburgh, PA 15221","818 Center St","Pittsburgh","PA",15221,248642336,"https://www.zillow.com/homedetails/818-Center-St-Pittsburgh-PA-15221/248642336_zpid/",TRUE,"SOLD",23500,4,2,2435,40.44163,-79.88226,FALSE,"2021-10-04","SINGLE_FAMILY",3301.848,"sqft",15300
"390 Lamar Ave, Pittsburgh, PA 15221","390 Lamar Ave","Pittsburgh","PA",15221,11342808,"https://www.zillow.com/homedetails/390-Lamar-Ave-Pittsburgh-PA-15221/11342808_zpid/",TRUE,"SOLD",123600,3,1,1160,40.43754,-79.890686,FALSE,"2021-10-01","SINGLE_FAMILY",1886.148,"sqft",71000
"8380 Vidette St, Pittsburgh, PA 15221","8380 Vidette St","Pittsburgh","PA",15221,11377728,"https://www.zillow.com/homedetails/8380-Vidette-St-Pittsburgh-PA-15221/11377728_zpid/",TRUE,"SOLD",132500,3,2,1537,40.455536,-79.87619,FALSE,"2021-10-01","SINGLE_FAMILY",5401.44,"sqft",25300
"404 Geisler Dr, Pittsburgh, PA 15221","404 Geisler Dr","Pittsburgh","PA",15221,11420860,"https://www.zillow.com/homedetails/404-Geisler-Dr-Pittsburgh-PA-15221/11420860_zpid/",TRUE,"SOLD",260000,3,2,1608,40.42326,-79.850845,FALSE,"2021-10-01","SINGLE_FAMILY",0.41,"acres",165000
"1031 Ardmore Manor Dr, Pittsburgh, PA 15221","1031 Ardmore Manor Dr","Pittsburgh","PA",15221,11421226,"https://www.zillow.com/homedetails/1031-Ardmore-Manor-Dr-Pittsburgh-PA-15221/11421226_zpid/",TRUE,"SOLD",180000,3,2,1313,40.415684,-79.85171,FALSE,"2021-10-01","SINGLE_FAMILY",6499.152,"sqft",71200
"7729 Lyman St, Pittsburgh, PA 15221","7729 Lyman St","Pittsburgh","PA",15221,11341402,"https://www.zillow.com/homedetails/7729-Lyman-St-Pittsburgh-PA-15221/11341402_zpid/",TRUE,"SOLD",50000,NA,0,NA,40.443363,-79.8942,FALSE,"2021-09-30","MULTI_FAMILY",NA,NA,30000
