"Address","Street","City","State","ZipCode","zpid","url","hasImage","status","soldPrice","beds","baths","area","latitude","longitude","isZillowOwned","soldDate","Type","lotArea","lotAreaUnits","taxAssessedValue"
"1326 Grotto St, Pittsburgh, PA 15206","1326 Grotto St","Pittsburgh","PA",15206,11338027,"https://www.zillow.com/homedetails/1326-Grotto-St-Pittsburgh-PA-15206/11338027_zpid/",TRUE,"SOLD",611000,2,2,1330,40.466927,-79.89597,FALSE,"2021-06-30","TOWNHOUSE",NA,NA,34500
"6979 Lemington Ave, Pittsburgh, PA 15206","6979 Lemington Ave","Pittsburgh","PA",15206,11337205,"https://www.zillow.com/homedetails/6979-Lemington-Ave-Pittsburgh-PA-15206/11337205_zpid/",TRUE,"SOLD",52500,4,2,2140,40.471897,-79.898254,FALSE,"2021-06-28","SINGLE_FAMILY",2748.636,"sqft",7800
"6520 Deary St, Pittsburgh, PA 15206","6520 Deary St","Pittsburgh","PA",15206,11284799,"https://www.zillow.com/homedetails/6520-Deary-St-Pittsburgh-PA-15206/11284799_zpid/",TRUE,"SOLD",65500,4,1,1408,40.46657,-79.905365,FALSE,"2021-06-28","SINGLE_FAMILY",2500.344,"sqft",38500
"1713 Trinity St, Pittsburgh, PA 15206","1713 Trinity St","Pittsburgh","PA",15206,11277859,"https://www.zillow.com/homedetails/1713-Trinity-St-Pittsburgh-PA-15206/11277859_zpid/",TRUE,"SOLD",285000,3,2,1120,40.487324,-79.93036,FALSE,"2021-06-25","SINGLE_FAMILY",3998.808,"sqft",119900
"6479 Stanton Ave, Pittsburgh, PA 15206","6479 Stanton Ave","Pittsburgh","PA",15206,11284179,"https://www.zillow.com/homedetails/6479-Stanton-Ave-Pittsburgh-PA-15206/11284179_zpid/",TRUE,"SOLD",351500,3,2,1807,40.470974,-79.91184,FALSE,"2021-06-25","SINGLE_FAMILY",6751.8,"sqft",181700
"6401 Stanton Ave, Pittsburgh, PA 15206","6401 Stanton Ave","Pittsburgh","PA",15206,11284236,"https://www.zillow.com/homedetails/6401-Stanton-Ave-Pittsburgh-PA-15206/11284236_zpid/",TRUE,"SOLD",477500,4,2,1955,40.469448,-79.91309,FALSE,"2021-06-25","SINGLE_FAMILY",3898.62,"sqft",189700
"5913 Bryant St, Pittsburgh, PA 15206","5913 Bryant St","Pittsburgh","PA",15206,11620480,"https://www.zillow.com/homedetails/5913-Bryant-St-Pittsburgh-PA-15206/11620480_zpid/",TRUE,"SOLD",439000,3,3,2000,40.47574,-79.91912,FALSE,"2021-06-25","SINGLE_FAMILY",3471.732,"sqft",82500
"731 N Saint Clair St, Pittsburgh, PA 15206","731 N Saint Clair St","Pittsburgh","PA",15206,11622328,"https://www.zillow.com/homedetails/731-N-Saint-Clair-St-Pittsburgh-PA-15206/11622328_zpid/",NA,"SOLD",826000,5,3,2578,40.47,-79.92477,FALSE,"2021-06-25","SINGLE_FAMILY",3000,"sqft",259800
"603 Collins Ave, Pittsburgh, PA 15206","603 Collins Ave","Pittsburgh","PA",15206,11623500,"https://www.zillow.com/homedetails/603-Collins-Ave-Pittsburgh-PA-15206/11623500_zpid/",TRUE,"SOLD",430000,4,3,2004,40.466484,-79.91939,FALSE,"2021-06-25","SINGLE_FAMILY",3510.936,"sqft",282100
"1522 Trinity St, Pittsburgh, PA 15206","1522 Trinity St","Pittsburgh","PA",15206,11275370,"https://www.zillow.com/homedetails/1522-Trinity-St-Pittsburgh-PA-15206/11275370_zpid/",TRUE,"SOLD",375000,4,3,2520,40.484898,-79.93303,FALSE,"2021-06-24","SINGLE_FAMILY",7200.468,"sqft",234700
"5409 Wellesley Ave, Pittsburgh, PA 15206","5409 Wellesley Ave","Pittsburgh","PA",15206,11620203,"https://www.zillow.com/homedetails/5409-Wellesley-Ave-Pittsburgh-PA-15206/11620203_zpid/",TRUE,"SOLD",299000,NA,0,NA,40.475777,-79.92916,FALSE,"2021-06-23","MULTI_FAMILY",NA,NA,82000
"430-432 N Beatty St, Pittsburgh, PA 15206","430-432 N Beatty St","Pittsburgh","PA",15206,2075395169,"https://www.zillow.com/homedetails/430-432-N-Beatty-St-Pittsburgh-PA-15206/2075395169_zpid/",TRUE,"SOLD",177300,NA,0,NA,40.462402,-79.926704,FALSE,"2021-06-18","MULTI_FAMILY",NA,NA,NA
"309 Elysian St, Pittsburgh, PA 15206","309 Elysian St","Pittsburgh","PA",15206,11286981,"https://www.zillow.com/homedetails/309-Elysian-St-Pittsburgh-PA-15206/11286981_zpid/",TRUE,"SOLD",345000,2,1,1180,40.45164,-79.91346,FALSE,"2021-06-18","SINGLE_FAMILY",1799.028,"sqft",120700
"626 Hastings St, Pittsburgh, PA 15206","626 Hastings St","Pittsburgh","PA",15206,11629598,"https://www.zillow.com/homedetails/626-Hastings-St-Pittsburgh-PA-15206/11629598_zpid/",TRUE,"SOLD",279000,3,2,1594,40.447716,-79.91651,FALSE,"2021-06-18","SINGLE_FAMILY",1825.164,"sqft",176800
"521 N Fairmount St, Pittsburgh, PA 15206","521 N Fairmount St","Pittsburgh","PA",15206,11622712,"https://www.zillow.com/homedetails/521-N-Fairmount-St-Pittsburgh-PA-15206/11622712_zpid/",TRUE,"SOLD",155000,2,1,1008,40.46909,-79.93257,FALSE,"2021-06-18","TOWNHOUSE",0,"sqft",5000
"1330 Paulson Ave, Pittsburgh, PA 15206","1330 Paulson Ave","Pittsburgh","PA",15206,11284513,"https://www.zillow.com/homedetails/1330-Paulson-Ave-Pittsburgh-PA-15206/11284513_zpid/",TRUE,"SOLD",60519,3,1,1320,40.46914,-79.89974,FALSE,"2021-06-16","SINGLE_FAMILY",3001.284,"sqft",24000
"910 Farragut St, Pittsburgh, PA 15206","910 Farragut St","Pittsburgh","PA",15206,11622511,"https://www.zillow.com/homedetails/910-Farragut-St-Pittsburgh-PA-15206/11622511_zpid/",TRUE,"SOLD",485000,4,4,2352,40.47123,-79.9186,FALSE,"2021-06-16","SINGLE_FAMILY",4408.272,"sqft",185000
"6318 Saint Marie St, Pittsburgh, PA 15206","6318 Saint Marie St","Pittsburgh","PA",15206,11284275,"https://www.zillow.com/homedetails/6318-Saint-Marie-St-Pittsburgh-PA-15206/11284275_zpid/",TRUE,"SOLD",414500,3,2,2152,40.46778,-79.915474,FALSE,"2021-06-15","SINGLE_FAMILY",3301.848,"sqft",66600
"1572 Lincoln Ave, Pittsburgh, PA 15206","1572 Lincoln Ave","Pittsburgh","PA",15206,11337341,"https://www.zillow.com/homedetails/1572-Lincoln-Ave-Pittsburgh-PA-15206/11337341_zpid/",TRUE,"SOLD",27500,3,1,1360,40.46995,-79.89346,FALSE,"2021-06-15","SINGLE_FAMILY",7000.092,"sqft",21800
"816 Collins Ave, Pittsburgh, PA 15206","816 Collins Ave","Pittsburgh","PA",15206,11623099,"https://www.zillow.com/homedetails/816-Collins-Ave-Pittsburgh-PA-15206/11623099_zpid/",TRUE,"SOLD",500000,4,4,2784,40.46933,-79.91732,FALSE,"2021-06-14","SINGLE_FAMILY",3441.24,"sqft",124500
