"Address","Street","City","State","ZipCode","zpid","url","hasImage","status","soldPrice","beds","baths","area","latitude","longitude","isZillowOwned","soldDate","Type","lotArea","lotAreaUnits","taxAssessedValue"
"408 W Hutchinson Ave, Pittsburgh, PA 15218","408 W Hutchinson Ave","Pittsburgh","PA",15218,11343170,"https://www.zillow.com/homedetails/408-W-Hutchinson-Ave-Pittsburgh-PA-15218/11343170_zpid/",TRUE,"SOLD",253000,2,1,1370,40.43368,-79.89266,FALSE,"2019-10-29","SINGLE_FAMILY",1777,"sqft",218100
"2007 Hampton St, Pittsburgh, PA 15218","2007 Hampton St","Pittsburgh","PA",15218,11344918,"https://www.zillow.com/homedetails/2007-Hampton-St-Pittsburgh-PA-15218/11344918_zpid/",TRUE,"SOLD",295000,5,5,3105,40.42569,-79.88314,FALSE,"2019-10-28","SINGLE_FAMILY",5174,"sqft",254300
"430 Maple Ave, Swissvale, PA 15218","430 Maple Ave","Swissvale","PA",15218,11381761,"https://www.zillow.com/homedetails/430-Maple-Ave-Swissvale-PA-15218/11381761_zpid/",TRUE,"SOLD",400000,5,3,3068,40.43001,-79.87749,FALSE,"2019-10-28","SINGLE_FAMILY",10132,"sqft",344800
"136 Lincoln Ave, Swissvale, PA 15218","136 Lincoln Ave","Swissvale","PA",15218,11343788,"https://www.zillow.com/homedetails/136-Lincoln-Ave-Swissvale-PA-15218/11343788_zpid/",TRUE,"SOLD",326245,5,2,3100,40.43101,-79.88628,FALSE,"2019-10-28","SINGLE_FAMILY",3040,"sqft",281200
"2443 Woodstock Ave, Pittsburgh, PA 15218","2443 Woodstock Ave","Pittsburgh","PA",15218,11383331,"https://www.zillow.com/homedetails/2443-Woodstock-Ave-Pittsburgh-PA-15218/11383331_zpid/",NA,"SOLD",59000,6,3,2600,40.416843,-79.87989,FALSE,"2019-10-28","MULTI_FAMILY",7740,"sqft",111300
"2238 S Braddock Ave, Pittsburgh, PA 15218","2238 S Braddock Ave","Pittsburgh","PA",15218,11345901,"https://www.zillow.com/homedetails/2238-S-Braddock-Ave-Pittsburgh-PA-15218/11345901_zpid/",TRUE,"SOLD",95000,3,1,1480,40.41949,-79.88304,FALSE,"2019-10-24","SINGLE_FAMILY",3484,"sqft",81900
"201 W Hutchinson Ave, Pittsburgh, PA 15218","201 W Hutchinson Ave","Pittsburgh","PA",15218,11343280,"https://www.zillow.com/homedetails/201-W-Hutchinson-Ave-Pittsburgh-PA-15218/11343280_zpid/",NA,"SOLD",315000,4,3,2108,40.434296,-79.89,FALSE,"2019-10-23","SINGLE_FAMILY",5925,"sqft",275000
"7347 Whipple St, Pittsburgh, PA 15218","7347 Whipple St","Pittsburgh","PA",15218,11344618,"https://www.zillow.com/homedetails/7347-Whipple-St-Pittsburgh-PA-15218/11344618_zpid/",TRUE,"SOLD",105000,3,2,2401,40.425556,-79.89249,FALSE,"2019-10-21","SINGLE_FAMILY",4356,"sqft",90500
"2517 Woodstock Ave, Pittsburgh, PA 15218","2517 Woodstock Ave","Pittsburgh","PA",15218,11383720,"https://www.zillow.com/homedetails/2517-Woodstock-Ave-Pittsburgh-PA-15218/11383720_zpid/",TRUE,"SOLD",16500,3,1,1360,40.41593,-79.878525,FALSE,"2019-10-18","SINGLE_FAMILY",2095,"sqft",46000
"2006 Lafayette St, Pittsburgh, PA 15218","2006 Lafayette St","Pittsburgh","PA",15218,11345548,"https://www.zillow.com/homedetails/2006-Lafayette-St-Pittsburgh-PA-15218/11345548_zpid/",TRUE,"SOLD",30000,2,1,850,40.419918,-79.89195,FALSE,"2019-10-17","SINGLE_FAMILY",2326,"sqft",36500
"945 Milton St, Pittsburgh, PA 15218","945 Milton St","Pittsburgh","PA",15218,11343076,"https://www.zillow.com/homedetails/945-Milton-St-Pittsburgh-PA-15218/11343076_zpid/",TRUE,"SOLD",356500,3,3,1716,40.434418,-79.89616,FALSE,"2019-10-16","SINGLE_FAMILY",3750,"sqft",226900
"2443 1/2 S Braddock Ave, Pittsburgh, PA 15218","2443 1/2 S Braddock Ave","Pittsburgh","PA",15218,164316922,"https://www.zillow.com/homedetails/2443-1-2-S-Braddock-Ave-Pittsburgh-PA-15218/164316922_zpid/",NA,"SOLD",8000,2,1,1123,40.417583,-79.878975,FALSE,"2019-10-11","SINGLE_FAMILY",2340,"sqft",31200
"1422 Macon Ave, Pittsburgh, PA 15218","1422 Macon Ave","Pittsburgh","PA",15218,11344279,"https://www.zillow.com/homedetails/1422-Macon-Ave-Pittsburgh-PA-15218/11344279_zpid/",TRUE,"SOLD",281000,3,1,1352,40.427658,-79.89447,FALSE,"2019-10-11","SINGLE_FAMILY",3240,"sqft",242200
"7325 Denniston Ave, Pittsburgh, PA 15218","7325 Denniston Ave","Pittsburgh","PA",15218,11346036,"https://www.zillow.com/homedetails/7325-Denniston-Ave-Pittsburgh-PA-15218/11346036_zpid/",TRUE,"SOLD",80000,3,2,1536,40.418224,-79.89031,FALSE,"2019-10-08","SINGLE_FAMILY",2748,"sqft",68000
"2212 Manor Ave, Pittsburgh, PA 15218","2212 Manor Ave","Pittsburgh","PA",15218,11345921,"https://www.zillow.com/homedetails/2212-Manor-Ave-Pittsburgh-PA-15218/11345921_zpid/",TRUE,"SOLD",129000,3,1,1500,40.420815,-79.88311,FALSE,"2019-10-04","SINGLE_FAMILY",3301,"sqft",111200
"2415 Delaware Ave, Pittsburgh, PA 15218","2415 Delaware Ave","Pittsburgh","PA",15218,164600473,"https://www.zillow.com/homedetails/2415-Delaware-Ave-Pittsburgh-PA-15218/164600473_zpid/",NA,"SOLD",96000,NA,NA,NA,40.42336,-79.87656,FALSE,"2019-10-03","SINGLE_FAMILY",3000,"sqft",900
"2415 Delaware Ave, Pittsburgh, PA 15218","2415 Delaware Ave","Pittsburgh","PA",15218,11382898,"https://www.zillow.com/homedetails/2415-Delaware-Ave-Pittsburgh-PA-15218/11382898_zpid/",TRUE,"SOLD",96000,3,1,747,40.42336,-79.87656,FALSE,"2019-10-03","SINGLE_FAMILY",8999,"sqft",82000
"5 Mesa Rd, Pittsburgh, PA 15218","5 Mesa Rd","Pittsburgh","PA",15218,11383517,"https://www.zillow.com/homedetails/5-Mesa-Rd-Pittsburgh-PA-15218/11383517_zpid/",NA,"SOLD",119000,3,1,1537,40.416443,-79.87407,FALSE,"2019-10-02","SINGLE_FAMILY",4540,"sqft",108200
"2239 S Braddock Ave, Pittsburgh, PA 15218","2239 S Braddock Ave","Pittsburgh","PA",15218,11383135,"https://www.zillow.com/homedetails/2239-S-Braddock-Ave-Pittsburgh-PA-15218/11383135_zpid/",TRUE,"SOLD",95000,3,1,1206,40.419685,-79.882545,FALSE,"2019-10-01","SINGLE_FAMILY",3680,"sqft",45900
"2232 Milligan Ave, Pittsburgh, PA 15218","2232 Milligan Ave","Pittsburgh","PA",15218,11382735,"https://www.zillow.com/homedetails/2232-Milligan-Ave-Pittsburgh-PA-15218/11382735_zpid/",TRUE,"SOLD",30000,NA,0,1925,40.421852,-79.88137,FALSE,"2019-09-30","MULTI_FAMILY",2731,"sqft",21800
