"Address","Street","City","State","ZipCode","zpid","url","hasImage","status","soldPrice","beds","baths","area","latitude","longitude","isZillowOwned","soldDate","Type","lotArea","lotAreaUnits","taxAssessedValue"
"14 Dunmoyle Pl, Pittsburgh, PA 15217","14 Dunmoyle Pl","Pittsburgh","PA",15217,11629500,"https://www.zillow.com/homedetails/14-Dunmoyle-Pl-Pittsburgh-PA-15217/11629500_zpid/",TRUE,"SOLD",600000,4,2,2477,40.447292,-79.92765,FALSE,"2020-05-08","SINGLE_FAMILY",0,"sqft",280000
"2521 Mount Royal Rd, Pittsburgh, PA 15217","2521 Mount Royal Rd","Pittsburgh","PA",15217,11289832,"https://www.zillow.com/homedetails/2521-Mount-Royal-Rd-Pittsburgh-PA-15217/11289832_zpid/",TRUE,"SOLD",473450,3,4,NA,40.428085,-79.91324,FALSE,"2020-05-07","SINGLE_FAMILY",NA,NA,313800
"6521 Landview Rd, Pittsburgh, PA 15217","6521 Landview Rd","Pittsburgh","PA",15217,11639636,"https://www.zillow.com/homedetails/6521-Landview-Rd-Pittsburgh-PA-15217/11639636_zpid/",TRUE,"SOLD",240000,3,2,1440,40.421852,-79.923,FALSE,"2020-05-06","SINGLE_FAMILY",0,"sqft",160000
"1435 Severn St, Pittsburgh, PA 15217","1435 Severn St","Pittsburgh","PA",15217,11288405,"https://www.zillow.com/homedetails/1435-Severn-St-Pittsburgh-PA-15217/11288405_zpid/",NA,"SOLD",350000,3,1,1728,40.443535,-79.91597,FALSE,"2020-05-05","SINGLE_FAMILY",3348,"sqft",154100
"5845 Phillips Ave, Pittsburgh, PA 15217","5845 Phillips Ave","Pittsburgh","PA",15217,11634956,"https://www.zillow.com/homedetails/5845-Phillips-Ave-Pittsburgh-PA-15217/11634956_zpid/",TRUE,"SOLD",251000,6,3,3730,40.43254,-79.921265,FALSE,"2020-05-05","MULTI_FAMILY",6023,"sqft",311200
"4126 Beehner Rd, Pittsburgh, PA 15217","4126 Beehner Rd","Pittsburgh","PA",15217,11544867,"https://www.zillow.com/homedetails/4126-Beehner-Rd-Pittsburgh-PA-15217/11544867_zpid/",TRUE,"SOLD",269900,3,2,1200,40.423164,-79.93513,FALSE,"2020-05-01","SINGLE_FAMILY",0,"sqft",160000
"5871 Solway St, Pittsburgh, PA 15217","5871 Solway St","Pittsburgh","PA",15217,11629979,"https://www.zillow.com/homedetails/5871-Solway-St-Pittsburgh-PA-15217/11629979_zpid/",TRUE,"SOLD",715000,4,4,NA,40.443115,-79.920944,FALSE,"2020-05-01","SINGLE_FAMILY",NA,NA,333600
"1145 Wightman St, Pittsburgh, PA 15217","1145 Wightman St","Pittsburgh","PA",15217,11629473,"https://www.zillow.com/homedetails/1145-Wightman-St-Pittsburgh-PA-15217/11629473_zpid/",TRUE,"SOLD",501000,5,3,2602,40.44646,-79.928566,FALSE,"2020-04-30","SINGLE_FAMILY",4495.392,"sqft",2e+05
"754 Melbourne St, Pittsburgh, PA 15217","754 Melbourne St","Pittsburgh","PA",15217,11639228,"https://www.zillow.com/homedetails/754-Melbourne-St-Pittsburgh-PA-15217/11639228_zpid/",TRUE,"SOLD",183750,4,4,2000,40.421925,-79.931656,FALSE,"2020-04-27","SINGLE_FAMILY",2250,"sqft",112100
"1146 Greenfield Ave, Pittsburgh, PA 15217","1146 Greenfield Ave","Pittsburgh","PA",15217,11639835,"https://www.zillow.com/homedetails/1146-Greenfield-Ave-Pittsburgh-PA-15217/11639835_zpid/",TRUE,"SOLD",190000,3,1,1218,40.420155,-79.9296,FALSE,"2020-04-17","SINGLE_FAMILY",2425,"sqft",101800
"3234 Beechwood Blvd, Pittsburgh, PA 15217","3234 Beechwood Blvd","Pittsburgh","PA",15217,11640197,"https://www.zillow.com/homedetails/3234-Beechwood-Blvd-Pittsburgh-PA-15217/11640197_zpid/",TRUE,"SOLD",391000,5,3,2203,40.418232,-79.923485,FALSE,"2020-04-17","SINGLE_FAMILY",5601,"sqft",290000
"6637 Wilkins Ave, Pittsburgh, PA 15217","6637 Wilkins Ave","Pittsburgh","PA",15217,11287879,"https://www.zillow.com/homedetails/6637-Wilkins-Ave-Pittsburgh-PA-15217/11287879_zpid/",TRUE,"SOLD",485000,NA,0,NA,40.446186,-79.91492,FALSE,"2020-04-17","MULTI_FAMILY",NA,NA,245000
"5556 Forbes Ave, Pittsburgh, PA 15217","5556 Forbes Ave","Pittsburgh","PA",15217,11631461,"https://www.zillow.com/homedetails/5556-Forbes-Ave-Pittsburgh-PA-15217/11631461_zpid/",TRUE,"SOLD",525000,4,4,NA,40.437637,-79.9285,FALSE,"2020-04-17","TOWNHOUSE",NA,NA,360000
"4212 Millington Rd, Pittsburgh, PA 15217","4212 Millington Rd","Pittsburgh","PA",15217,11544739,"https://www.zillow.com/homedetails/4212-Millington-Rd-Pittsburgh-PA-15217/11544739_zpid/",TRUE,"SOLD",266325,3,2,NA,40.421673,-79.93569,FALSE,"2020-04-15","SINGLE_FAMILY",NA,NA,145700
"6549 Darlington Rd, Pittsburgh, PA 15217","6549 Darlington Rd","Pittsburgh","PA",15217,11289376,"https://www.zillow.com/homedetails/6549-Darlington-Rd-Pittsburgh-PA-15217/11289376_zpid/",TRUE,"SOLD",592000,6,3,NA,40.4365,-79.91426,FALSE,"2020-04-15","SINGLE_FAMILY",NA,NA,280800
"5825 Northumberland St, Pittsburgh, PA 15217","5825 Northumberland St","Pittsburgh","PA",15217,11630790,"https://www.zillow.com/homedetails/5825-Northumberland-St-Pittsburgh-PA-15217/11630790_zpid/",TRUE,"SOLD",605000,5,2,2891,40.441875,-79.92249,FALSE,"2020-04-14","SINGLE_FAMILY",0,"sqft",375500
"5512 Bartlett St, Pittsburgh, PA 15217","5512 Bartlett St","Pittsburgh","PA",15217,11631758,"https://www.zillow.com/homedetails/5512-Bartlett-St-Pittsburgh-PA-15217/11631758_zpid/",TRUE,"SOLD",305000,5,4,NA,40.435234,-79.92997,FALSE,"2020-04-10","SINGLE_FAMILY",NA,NA,169000
"1243 Parkview Blvd, Pittsburgh, PA 15217","1243 Parkview Blvd","Pittsburgh","PA",15217,92379039,"https://www.zillow.com/homedetails/1243-Parkview-Blvd-Pittsburgh-PA-15217/92379039_zpid/",NA,"SOLD",975000,3,2.5,3180,40.42118,-79.91321,FALSE,"2020-04-02","SINGLE_FAMILY",6367,"sqft",503300
"6345 Douglas St, Pittsburgh, PA 15217","6345 Douglas St","Pittsburgh","PA",15217,11632189,"https://www.zillow.com/homedetails/6345-Douglas-St-Pittsburgh-PA-15217/11632189_zpid/",NA,"SOLD",519300,4,3,2388,40.43392,-79.916794,FALSE,"2020-04-02","SINGLE_FAMILY",8904,"sqft",249500
"766 Melbourne St, Pittsburgh, PA 15217","766 Melbourne St","Pittsburgh","PA",15217,11639224,"https://www.zillow.com/homedetails/766-Melbourne-St-Pittsburgh-PA-15217/11639224_zpid/",TRUE,"SOLD",256500,3,2,1765,40.422024,-79.93122,FALSE,"2020-04-01","SINGLE_FAMILY",0,"sqft",132000
