"Address","Street","City","State","ZipCode","zpid","url","hasImage","status","soldPrice","beds","baths","area","latitude","longitude","isZillowOwned","soldDate","Type","lotArea","lotAreaUnits","taxAssessedValue"
"1517 Center St, Pittsburgh, PA 15221","1517 Center St","Pittsburgh","PA",15221,11378422,"https://www.zillow.com/homedetails/1517-Center-St-Pittsburgh-PA-15221/11378422_zpid/",NA,"SOLD",18500,3,1,1888,40.44895,-79.88047,FALSE,"2021-01-21","SINGLE_FAMILY",2880,"sqft",34800
"2094 Chalfant St, Pittsburgh, PA 15221","2094 Chalfant St","Pittsburgh","PA",15221,11417108,"https://www.zillow.com/homedetails/2094-Chalfant-St-Pittsburgh-PA-15221/11417108_zpid/",TRUE,"SOLD",30500,2,1,920,40.45084,-79.86048,FALSE,"2021-01-21","SINGLE_FAMILY",3960,"sqft",36900
"924 Elizabeth St, Pittsburgh, PA 15221","924 Elizabeth St","Pittsburgh","PA",15221,11455169,"https://www.zillow.com/homedetails/924-Elizabeth-St-Pittsburgh-PA-15221/11455169_zpid/",TRUE,"SOLD",132000,3,1,1248,40.42677,-79.83954,FALSE,"2021-01-20","SINGLE_FAMILY",10050,"sqft",86200
"1416 1/2 Center St, Pittsburgh, PA 15221","1416 1/2 Center St","Pittsburgh","PA",15221,11378888,"https://www.zillow.com/homedetails/1416-1-2-Center-St-Pittsburgh-PA-15221/11378888_zpid/",NA,"SOLD",20000,3,1,1296,40.446564,-79.87943,FALSE,"2021-01-19","SINGLE_FAMILY",3045,"sqft",24900
"2101 Vantine St, Pittsburgh, PA 15221","2101 Vantine St","Pittsburgh","PA",15221,11417058,"https://www.zillow.com/homedetails/2101-Vantine-St-Pittsburgh-PA-15221/11417058_zpid/",NA,"SOLD",45000,4,2,1344,40.452003,-79.86381,FALSE,"2021-01-19","MULTI_FAMILY",5400,"sqft",48000
"528 Halsey Ave, Pittsburgh, PA 15221","528 Halsey Ave","Pittsburgh","PA",15221,11455961,"https://www.zillow.com/homedetails/528-Halsey-Ave-Pittsburgh-PA-15221/11455961_zpid/",TRUE,"SOLD",159900,3,2,1914,40.419224,-79.8481,FALSE,"2021-01-15","SINGLE_FAMILY",0,"sqft",106900
"987 Illinois Ave, Pittsburgh, PA 15221","987 Illinois Ave","Pittsburgh","PA",15221,11382928,"https://www.zillow.com/homedetails/987-Illinois-Ave-Pittsburgh-PA-15221/11382928_zpid/",TRUE,"SOLD",102000,3,2,1008,40.422096,-79.87141,FALSE,"2021-01-14","SINGLE_FAMILY",7500,"sqft",84000
"108 Center St, Wilkinsburg, PA 15221","108 Center St","Wilkinsburg","PA",15221,11421166,"https://www.zillow.com/homedetails/108-Center-St-Wilkinsburg-PA-15221/11421166_zpid/",TRUE,"SOLD",139829,3,2,NA,40.417133,-79.85312,FALSE,"2021-01-13","SINGLE_FAMILY",8832,"sqft",67100
"3769 Greensburg Pike, Pittsburgh, PA 15221","3769 Greensburg Pike","Pittsburgh","PA",15221,11454542,"https://www.zillow.com/homedetails/3769-Greensburg-Pike-Pittsburgh-PA-15221/11454542_zpid/",NA,"SOLD",64000,2,1,1144,40.431313,-79.8485,FALSE,"2021-01-13","SINGLE_FAMILY",5915,"sqft",84000
"201 Green St, Pittsburgh, PA 15221","201 Green St","Pittsburgh","PA",15221,11342202,"https://www.zillow.com/homedetails/201-Green-St-Pittsburgh-PA-15221/11342202_zpid/",TRUE,"SOLD",259900,3,2,NA,40.43943,-79.89439,FALSE,"2021-01-11","SINGLE_FAMILY",NA,NA,120000
"515 Lucia Dr, Pittsburgh, PA 15221","515 Lucia Dr","Pittsburgh","PA",15221,11455856,"https://www.zillow.com/homedetails/515-Lucia-Dr-Pittsburgh-PA-15221/11455856_zpid/",NA,"SOLD",130000,3,1.5,1202,40.42159,-79.835365,FALSE,"2021-01-11","SINGLE_FAMILY",6603,"sqft",80800
"221 Woodside Rd, Pittsburgh, PA 15221","221 Woodside Rd","Pittsburgh","PA",15221,11418811,"https://www.zillow.com/homedetails/221-Woodside-Rd-Pittsburgh-PA-15221/11418811_zpid/",TRUE,"SOLD",275900,3,2,NA,40.435547,-79.85843,FALSE,"2021-01-11","SINGLE_FAMILY",NA,NA,180100
"817 Elizabeth St, Pittsburgh, PA 15221","817 Elizabeth St","Pittsburgh","PA",15221,11455423,"https://www.zillow.com/homedetails/817-Elizabeth-St-Pittsburgh-PA-15221/11455423_zpid/",TRUE,"SOLD",80000,2,2,NA,40.425255,-79.842545,FALSE,"2021-01-11","SINGLE_FAMILY",NA,NA,68300
"550 Lucia Dr, Pittsburgh, PA 15221","550 Lucia Dr","Pittsburgh","PA",15221,11455577,"https://www.zillow.com/homedetails/550-Lucia-Dr-Pittsburgh-PA-15221/11455577_zpid/",TRUE,"SOLD",120000,3,2,1232,40.424072,-79.83565,FALSE,"2021-01-11","SINGLE_FAMILY",7801,"sqft",101700
"205 Biddle Ave, Pittsburgh, PA 15221","205 Biddle Ave","Pittsburgh","PA",15221,11342688,"https://www.zillow.com/homedetails/205-Biddle-Ave-Pittsburgh-PA-15221/11342688_zpid/",TRUE,"SOLD",272500,NA,0,NA,40.43772,-79.89405,FALSE,"2021-01-08","MULTI_FAMILY",NA,NA,108600
"1049 Ardmore Manor Dr, Pittsburgh, PA 15221","1049 Ardmore Manor Dr","Pittsburgh","PA",15221,11421179,"https://www.zillow.com/homedetails/1049-Ardmore-Manor-Dr-Pittsburgh-PA-15221/11421179_zpid/",TRUE,"SOLD",150000,3,2,1504,40.416477,-79.85296,FALSE,"2021-01-08","SINGLE_FAMILY",8869,"sqft",88300
"515 Lucia Rd, Pittsburgh, PA 15221","515 Lucia Rd","Pittsburgh","PA",15221,2077799056,"https://www.zillow.com/homedetails/515-Lucia-Rd-Pittsburgh-PA-15221/2077799056_zpid/",TRUE,"SOLD",130000,3,2,1202,40.42159,-79.835365,FALSE,"2021-01-07","SINGLE_FAMILY",0,"sqft",NA
"438 Biddle Ave, Pittsburgh, PA 15221","438 Biddle Ave","Pittsburgh","PA",15221,11342715,"https://www.zillow.com/homedetails/438-Biddle-Ave-Pittsburgh-PA-15221/11342715_zpid/",TRUE,"SOLD",325000,NA,0,NA,40.438103,-79.890305,FALSE,"2021-01-07","MULTI_FAMILY",NA,NA,149100
"1323 Coal St, Pittsburgh, PA 15221","1323 Coal St","Pittsburgh","PA",15221,11379534,"https://www.zillow.com/homedetails/1323-Coal-St-Pittsburgh-PA-15221/11379534_zpid/",NA,"SOLD",7500,3,1,1040,40.445244,-79.877914,FALSE,"2021-01-06","SINGLE_FAMILY",7200,"sqft",14200
"2031 Chalfant St, Pittsburgh, PA 15221","2031 Chalfant St","Pittsburgh","PA",15221,11417492,"https://www.zillow.com/homedetails/2031-Chalfant-St-Pittsburgh-PA-15221/11417492_zpid/",NA,"SOLD",11650,2,1,942,40.44992,-79.86197,FALSE,"2021-01-06","SINGLE_FAMILY",3000,"sqft",33700
