"Address","Street","City","State","ZipCode","zpid","url","hasImage","status","soldPrice","beds","baths","area","latitude","longitude","isZillowOwned","soldDate","Type","lotArea","lotAreaUnits","taxAssessedValue"
"7330 McClure Ave, Pittsburgh, PA 15218","7330 McClure Ave","Pittsburgh","PA",15218,306750558,"https://www.zillow.com/homedetails/7330-McClure-Ave-Pittsburgh-PA-15218/306750558_zpid/",NA,"SOLD",240000,NA,NA,NA,40.422333,-79.89168,FALSE,"2021-11-05","SINGLE_FAMILY",0.78099173553719,"acres",88000
"1913 McCague St, Pittsburgh, PA 15218","1913 McCague St","Pittsburgh","PA",15218,2076556395,"https://www.zillow.com/homedetails/1913-McCague-St-Pittsburgh-PA-15218/2076556395_zpid/",NA,"SOLD",485000,NA,NA,NA,40.422398,-79.88729,FALSE,"2021-11-01","SINGLE_FAMILY",NA,NA,NA
"1638 Aurelius St, Pittsburgh, PA 15218","1638 Aurelius St","Pittsburgh","PA",15218,11345028,"https://www.zillow.com/homedetails/1638-Aurelius-St-Pittsburgh-PA-15218/11345028_zpid/",TRUE,"SOLD",105000,NA,0,NA,40.422955,-79.89597,FALSE,"2021-11-01","MULTI_FAMILY",NA,NA,89300
"7324 Princeton Pl, Pittsburgh, PA 15218","7324 Princeton Pl","Pittsburgh","PA",15218,11344589,"https://www.zillow.com/homedetails/7324-Princeton-Pl-Pittsburgh-PA-15218/11344589_zpid/",TRUE,"SOLD",215000,3,1,NA,40.42387,-79.892525,FALSE,"2021-11-01","SINGLE_FAMILY",NA,NA,159200
"110 Longfellow Ct, Pittsburgh, PA 15218","110 Longfellow Ct","Pittsburgh","PA",15218,11345204,"https://www.zillow.com/homedetails/110-Longfellow-Ct-Pittsburgh-PA-15218/11345204_zpid/",TRUE,"SOLD",131000,2,2,1140,40.421978,-79.89193,FALSE,"2021-10-29","TOWNHOUSE",635.976,"sqft",91900
"1220 E End Ave, Pittsburgh, PA 15218","1220 E End Ave","Pittsburgh","PA",15218,11343655,"https://www.zillow.com/homedetails/1220-E-End-Ave-Pittsburgh-PA-15218/11343655_zpid/",TRUE,"SOLD",335000,3,1,1360,40.431396,-79.89207,FALSE,"2021-10-29","SINGLE_FAMILY",3998.808,"sqft",208000
"8018 Saint Lawrence Ave, Pittsburgh, PA 15218","8018 Saint Lawrence Ave","Pittsburgh","PA",15218,11381989,"https://www.zillow.com/homedetails/8018-Saint-Lawrence-Ave-Pittsburgh-PA-15218/11381989_zpid/",TRUE,"SOLD",150000,3,1,NA,40.426365,-79.87946,FALSE,"2021-10-28","SINGLE_FAMILY",NA,NA,39600
"2461 Woodstock Ave, Pittsburgh, PA 15218","2461 Woodstock Ave","Pittsburgh","PA",15218,11383325,"https://www.zillow.com/homedetails/2461-Woodstock-Ave-Pittsburgh-PA-15218/11383325_zpid/",TRUE,"SOLD",60200,4,2,1480,40.416374,-79.87932,FALSE,"2021-10-27","SINGLE_FAMILY",0.31,"acres",59400
"2116 Delaware Ave, Pittsburgh, PA 15218","2116 Delaware Ave","Pittsburgh","PA",15218,11382280,"https://www.zillow.com/homedetails/2116-Delaware-Ave-Pittsburgh-PA-15218/11382280_zpid/",TRUE,"SOLD",190000,3,2,1270,40.4241,-79.88191,FALSE,"2021-10-26","SINGLE_FAMILY",6520.932,"sqft",80900
"2320 Manor Ave, Pittsburgh, PA 15218","2320 Manor Ave","Pittsburgh","PA",15218,11383091,"https://www.zillow.com/homedetails/2320-Manor-Ave-Pittsburgh-PA-15218/11383091_zpid/",TRUE,"SOLD",104000,3,2,888,40.419983,-79.88036,FALSE,"2021-10-26","SINGLE_FAMILY",3898.62,"sqft",29500
"1230 Pocono St, Pittsburgh, PA 15218","1230 Pocono St","Pittsburgh","PA",15218,11290417,"https://www.zillow.com/homedetails/1230-Pocono-St-Pittsburgh-PA-15218/11290417_zpid/",TRUE,"SOLD",240000,3,2,1577,40.419437,-79.90308,FALSE,"2021-10-23","SINGLE_FAMILY",0,"sqft",155000
"123 Pennwood Regent, Pittsburgh, PA 15218","123 Pennwood Regent","Pittsburgh","PA",15218,2068527907,"https://www.zillow.com/homedetails/123-Pennwood-Regent-Pittsburgh-PA-15218/2068527907_zpid/",TRUE,"SOLD",209000,2,1,NA,NA,NA,FALSE,"2021-10-22","TOWNHOUSE",NA,NA,NA
"1123 Macon Ave, Pittsburgh, PA 15218","1123 Macon Ave","Pittsburgh","PA",15218,11343942,"https://www.zillow.com/homedetails/1123-Macon-Ave-Pittsburgh-PA-15218/11343942_zpid/",TRUE,"SOLD",587500,4,3,2148,40.430813,-79.89607,FALSE,"2021-10-22","SINGLE_FAMILY",3598.056,"sqft",211300
"2504 Columbia Ave, Pittsburgh, PA 15218","2504 Columbia Ave","Pittsburgh","PA",15218,11382864,"https://www.zillow.com/homedetails/2504-Columbia-Ave-Pittsburgh-PA-15218/11382864_zpid/",TRUE,"SOLD",106500,2,2,NA,40.422195,-79.87589,FALSE,"2021-10-20","SINGLE_FAMILY",NA,NA,59000
"7413 Duquesne Ave, Pittsburgh, PA 15218","7413 Duquesne Ave","Pittsburgh","PA",15218,11345711,"https://www.zillow.com/homedetails/7413-Duquesne-Ave-Pittsburgh-PA-15218/11345711_zpid/",TRUE,"SOLD",190000,NA,0,NA,40.41876,-79.88771,FALSE,"2021-10-19","MULTI_FAMILY",NA,NA,109300
"1134 Uptegraf St, Pittsburgh, PA 15218","1134 Uptegraf St","Pittsburgh","PA",15218,11290259,"https://www.zillow.com/homedetails/1134-Uptegraf-St-Pittsburgh-PA-15218/11290259_zpid/",TRUE,"SOLD",183000,2,1,NA,40.42065,-79.90542,FALSE,"2021-10-18","SINGLE_FAMILY",NA,NA,131800
"2509 S Braddock Ave, Pittsburgh, PA 15218","2509 S Braddock Ave","Pittsburgh","PA",15218,11383485,"https://www.zillow.com/homedetails/2509-S-Braddock-Ave-Pittsburgh-PA-15218/11383485_zpid/",TRUE,"SOLD",84000,2,1,1708,40.41711,-79.87817,FALSE,"2021-10-18","SINGLE_FAMILY",5201.064,"sqft",35000
"1135 Richmond St, Pittsburgh, PA 15218","1135 Richmond St","Pittsburgh","PA",15218,11343859,"https://www.zillow.com/homedetails/1135-Richmond-St-Pittsburgh-PA-15218/11343859_zpid/",TRUE,"SOLD",420000,3,2,1323,40.429943,-79.898,FALSE,"2021-10-15","SINGLE_FAMILY",3001.284,"sqft",279700
"7805 Saint Lawrence Ave, Pittsburgh, PA 15218","7805 Saint Lawrence Ave","Pittsburgh","PA",15218,11382794,"https://www.zillow.com/homedetails/7805-Saint-Lawrence-Ave-Pittsburgh-PA-15218/11382794_zpid/",TRUE,"SOLD",130000,2,2,1368,40.423527,-79.88156,FALSE,"2021-10-14","SINGLE_FAMILY",1781.604,"sqft",66600
"1716 Hays St, Pittsburgh, PA 15218","1716 Hays St","Pittsburgh","PA",15218,11344783,"https://www.zillow.com/homedetails/1716-Hays-St-Pittsburgh-PA-15218/11344783_zpid/",TRUE,"SOLD",139900,3,2,1264,40.424843,-79.88962,FALSE,"2021-10-13","SINGLE_FAMILY",3876.84,"sqft",47500
