"Address","Street","City","State","ZipCode","zpid","url","hasImage","status","soldPrice","beds","baths","area","latitude","longitude","isZillowOwned","soldDate","Type","lotArea","lotAreaUnits","taxAssessedValue"
"1149 Chislett St, Pittsburgh, PA 15206","1149 Chislett St","Pittsburgh","PA",15206,11619746,"https://www.zillow.com/homedetails/1149-Chislett-St-Pittsburgh-PA-15206/11619746_zpid/",NA,"SOLD",237000,3,1,1160,40.478527,-79.92928,FALSE,"2020-07-20","SINGLE_FAMILY",2500,"sqft",93100
"1863 Jancey St, Pittsburgh, PA 15206","1863 Jancey St","Pittsburgh","PA",15206,11277963,"https://www.zillow.com/homedetails/1863-Jancey-St-Pittsburgh-PA-15206/11277963_zpid/",TRUE,"SOLD",304000,3,1,1334,40.487373,-79.92533,FALSE,"2020-07-17","SINGLE_FAMILY",0,"sqft",105800
"6391 Stanton Ave, Pittsburgh, PA 15206","6391 Stanton Ave","Pittsburgh","PA",15206,11284328,"https://www.zillow.com/homedetails/6391-Stanton-Ave-Pittsburgh-PA-15206/11284328_zpid/",TRUE,"SOLD",375000,3,2,2016,40.46935,-79.913574,FALSE,"2020-07-17","SINGLE_FAMILY",0,"sqft",150000
"5548 Wellesley Ave, Pittsburgh, PA 15206","5548 Wellesley Ave","Pittsburgh","PA",15206,11620737,"https://www.zillow.com/homedetails/5548-Wellesley-Ave-Pittsburgh-PA-15206/11620737_zpid/",TRUE,"SOLD",573000,5,4,NA,40.474163,-79.92628,FALSE,"2020-07-17","SINGLE_FAMILY",NA,NA,204700
"1401 Morningside Ave, Pittsburgh, PA 15206","1401 Morningside Ave","Pittsburgh","PA",15206,11619442,"https://www.zillow.com/homedetails/1401-Morningside-Ave-Pittsburgh-PA-15206/11619442_zpid/",TRUE,"SOLD",256000,3,2,1600,40.481384,-79.930405,FALSE,"2020-07-17","SINGLE_FAMILY",3400,"sqft",102800
"1046 Lyndhurst Dr, Pittsburgh, PA 15206","1046 Lyndhurst Dr","Pittsburgh","PA",15206,11287037,"https://www.zillow.com/homedetails/1046-Lyndhurst-Dr-Pittsburgh-PA-15206/11287037_zpid/",TRUE,"SOLD",575000,4,0,3787,40.45142,-79.91542,FALSE,"2020-07-16","SINGLE_FAMILY",0.397933884297521,"acres",531200
"1317 King Ave, Pittsburgh, PA 15206","1317 King Ave","Pittsburgh","PA",15206,11619608,"https://www.zillow.com/homedetails/1317-King-Ave-Pittsburgh-PA-15206/11619608_zpid/",NA,"SOLD",210000,3,1.5,1560,40.47957,-79.925835,FALSE,"2020-07-16","SINGLE_FAMILY",4000,"sqft",170800
"1339 N Sheridan Ave, Pittsburgh, PA 15206","1339 N Sheridan Ave","Pittsburgh","PA",15206,11282647,"https://www.zillow.com/homedetails/1339-N-Sheridan-Ave-Pittsburgh-PA-15206/11282647_zpid/",NA,"SOLD",540000,5,3,2417,40.476738,-79.91546,FALSE,"2020-07-15","SINGLE_FAMILY",2935,"sqft",277400
"600 N Euclid Ave, Pittsburgh, PA 15206","600 N Euclid Ave","Pittsburgh","PA",15206,11622987,"https://www.zillow.com/homedetails/600-N-Euclid-Ave-Pittsburgh-PA-15206/11622987_zpid/",NA,"SOLD",105000,4,1,2470,40.467777,-79.92437,FALSE,"2020-07-14","SINGLE_FAMILY",3000,"sqft",47900
"7 Clarendon Pl, Pittsburgh, PA 15206","7 Clarendon Pl","Pittsburgh","PA",15206,59835417,"https://www.zillow.com/homedetails/7-Clarendon-Pl-Pittsburgh-PA-15206/59835417_zpid/",TRUE,"SOLD",385000,3,2,NA,40.463875,-79.93355,FALSE,"2020-07-13","SINGLE_FAMILY",NA,NA,203000
"5712 Rural St, Pittsburgh, PA 15206","5712 Rural St","Pittsburgh","PA",15206,11623575,"https://www.zillow.com/homedetails/5712-Rural-St-Pittsburgh-PA-15206/11623575_zpid/",NA,"SOLD",136200,3,1,1147,40.464615,-79.92716,FALSE,"2020-07-13","SINGLE_FAMILY",440,"sqft",2000
"1454 N Highland Ave, Pittsburgh, PA 15206","1454 N Highland Ave","Pittsburgh","PA",15206,11620067,"https://www.zillow.com/homedetails/1454-N-Highland-Ave-Pittsburgh-PA-15206/11620067_zpid/",TRUE,"SOLD",725000,4,4,3000,40.477554,-79.91647,FALSE,"2020-07-10","SINGLE_FAMILY",0,"sqft",386100
"718 N Beatty St, Pittsburgh, PA 15206","718 N Beatty St","Pittsburgh","PA",15206,11622959,"https://www.zillow.com/homedetails/718-N-Beatty-St-Pittsburgh-PA-15206/11622959_zpid/",TRUE,"SOLD",146000,3,3,2521,40.46891,-79.92239,FALSE,"2020-07-10","TOWNHOUSE",0,"sqft",30000
"119 Meadow St, East Liberty, PA 15206","119 Meadow St","East Liberty","PA",15206,11284649,"https://www.zillow.com/homedetails/119-Meadow-St-East-Liberty-PA-15206/11284649_zpid/",NA,"SOLD",1856,3,1,1920,40.46495,-79.91371,FALSE,"2020-07-08","SINGLE_FAMILY",3151,"sqft",1600
"1704 Jancey St, Pittsburgh, PA 15206","1704 Jancey St","Pittsburgh","PA",15206,121887082,"https://www.zillow.com/homedetails/1704-Jancey-St-Pittsburgh-PA-15206/121887082_zpid/",TRUE,"SOLD",200000,2,2,NA,40.484833,-79.92748,FALSE,"2020-07-08","SINGLE_FAMILY",NA,NA,63900
"5445 Black St, Pittsburgh, PA 15206","5445 Black St","Pittsburgh","PA",15206,11622249,"https://www.zillow.com/homedetails/5445-Black-St-Pittsburgh-PA-15206/11622249_zpid/",TRUE,"SOLD",439000,5,3,2488,40.470306,-79.931046,FALSE,"2020-07-08","SINGLE_FAMILY",0,"sqft",287500
"6918 Greenwood St, Pittsburgh, PA 15206","6918 Greenwood St","Pittsburgh","PA",15206,11278383,"https://www.zillow.com/homedetails/6918-Greenwood-St-Pittsburgh-PA-15206/11278383_zpid/",TRUE,"SOLD",220000,3,2,1810,40.484795,-79.92543,FALSE,"2020-07-08","SINGLE_FAMILY",0,"sqft",100600
"6928 Greenwood St, Pittsburgh, PA 15206","6928 Greenwood St","Pittsburgh","PA",15206,11278387,"https://www.zillow.com/homedetails/6928-Greenwood-St-Pittsburgh-PA-15206/11278387_zpid/",NA,"SOLD",225000,4,1,1586,40.484608,-79.92518,FALSE,"2020-07-08","SINGLE_FAMILY",3000,"sqft",95800
"315 Elysian St, Pittsburgh, PA 15206","315 Elysian St","Pittsburgh","PA",15206,11286979,"https://www.zillow.com/homedetails/315-Elysian-St-Pittsburgh-PA-15206/11286979_zpid/",TRUE,"SOLD",500000,2,3,1880,40.451485,-79.91343,FALSE,"2020-07-06","SINGLE_FAMILY",2400,"sqft",223400
