"Address","Street","City","State","ZipCode","zpid","url","hasImage","status","soldPrice","beds","baths","area","latitude","longitude","isZillowOwned","soldDate","Type","lotArea","lotAreaUnits","taxAssessedValue"
"7916 Newmeyer St, Pittsburgh, PA 15218","7916 Newmeyer St","Pittsburgh","PA",15218,81843886,"https://www.zillow.com/homedetails/7916-Newmeyer-St-Pittsburgh-PA-15218/81843886_zpid/",NA,"SOLD",175000,2,1,1080,40.425827,-79.88405,FALSE,"2020-10-26","SINGLE_FAMILY",1830,"sqft",39300
"7920 Newmeyer St, Pittsburgh, PA 15218","7920 Newmeyer St","Pittsburgh","PA",15218,87989666,"https://www.zillow.com/homedetails/7920-Newmeyer-St-Pittsburgh-PA-15218/87989666_zpid/",NA,"SOLD",175000,2,1,1080,40.425762,-79.88408,FALSE,"2020-10-26","SINGLE_FAMILY",3202,"sqft",41700
"132 Oakview Ave, Pittsburgh, PA 15218","132 Oakview Ave","Pittsburgh","PA",15218,11344196,"https://www.zillow.com/homedetails/132-Oakview-Ave-Pittsburgh-PA-15218/11344196_zpid/",TRUE,"SOLD",160000,3,1,1160,40.429104,-79.88293,FALSE,"2020-10-22","SINGLE_FAMILY",3627,"sqft",100400
"7303 Denniston Ave, Pittsburgh, PA 15218","7303 Denniston Ave","Pittsburgh","PA",15218,11346025,"https://www.zillow.com/homedetails/7303-Denniston-Ave-Pittsburgh-PA-15218/11346025_zpid/",NA,"SOLD",241400,2,1,1102,40.417515,-79.89073,FALSE,"2020-10-22","SINGLE_FAMILY",2530,"sqft",38700
"2502-2504 Woodstock Ave, Pittsburgh, PA 15218","2502-2504 Woodstock Ave","Pittsburgh","PA",15218,11383632,"https://www.zillow.com/homedetails/2502-2504-Woodstock-Ave-Pittsburgh-PA-15218/11383632_zpid/",TRUE,"SOLD",60352,NA,0,NA,40.415897,-79.87914,FALSE,"2020-10-22","MULTI_FAMILY",NA,NA,54300
"2501 Delaware Ave, Pittsburgh, PA 15218","2501 Delaware Ave","Pittsburgh","PA",15218,11382852,"https://www.zillow.com/homedetails/2501-Delaware-Ave-Pittsburgh-PA-15218/11382852_zpid/",NA,"SOLD",35000,3,2,1367,40.423374,-79.87578,FALSE,"2020-10-16","SINGLE_FAMILY",4678,"sqft",39300
"215 Lehigh St, Pittsburgh, PA 15218","215 Lehigh St","Pittsburgh","PA",15218,11381652,"https://www.zillow.com/homedetails/215-Lehigh-St-Pittsburgh-PA-15218/11381652_zpid/",TRUE,"SOLD",220000,3,2,1612,40.42896,-79.88096,FALSE,"2020-10-15","SINGLE_FAMILY",3030,"sqft",125500
"1916 Monroe St, Pittsburgh, PA 15218","1916 Monroe St","Pittsburgh","PA",15218,11345617,"https://www.zillow.com/homedetails/1916-Monroe-St-Pittsburgh-PA-15218/11345617_zpid/",TRUE,"SOLD",137900,4,2,1557,40.420807,-79.89167,FALSE,"2020-10-12","SINGLE_FAMILY",2500,"sqft",44100
"2418 S Braddock Ave, Pittsburgh, PA 15218","2418 S Braddock Ave","Pittsburgh","PA",15218,11383472,"https://www.zillow.com/homedetails/2418-S-Braddock-Ave-Pittsburgh-PA-15218/11383472_zpid/",TRUE,"SOLD",172600,NA,0,NA,40.41783,-79.88038,FALSE,"2020-10-12","MULTI_FAMILY",NA,NA,108900
"7524 Dickson St, Pittsburgh, PA 15218","7524 Dickson St","Pittsburgh","PA",15218,11345830,"https://www.zillow.com/homedetails/7524-Dickson-St-Pittsburgh-PA-15218/11345830_zpid/",TRUE,"SOLD",19372,3,1,1088,40.420006,-79.88573,FALSE,"2020-10-09","SINGLE_FAMILY",3070,"sqft",33400
"1211 Love St, Pittsburgh, PA 15218","1211 Love St","Pittsburgh","PA",15218,11290276,"https://www.zillow.com/homedetails/1211-Love-St-Pittsburgh-PA-15218/11290276_zpid/",NA,"SOLD",140000,6,2,2345,40.42048,-79.903854,FALSE,"2020-10-06","MULTI_FAMILY",2500,"sqft",115000
"7354 Whipple St, Pittsburgh, PA 15218","7354 Whipple St","Pittsburgh","PA",15218,11344569,"https://www.zillow.com/homedetails/7354-Whipple-St-Pittsburgh-PA-15218/11344569_zpid/",TRUE,"SOLD",225000,4,1,1512,40.42535,-79.89192,FALSE,"2020-10-01","SINGLE_FAMILY",0,"sqft",137600
"2127 Milligan Ave, Pittsburgh, PA 15218","2127 Milligan Ave","Pittsburgh","PA",15218,11382650,"https://www.zillow.com/homedetails/2127-Milligan-Ave-Pittsburgh-PA-15218/11382650_zpid/",TRUE,"SOLD",35000,5,2,1925,40.422535,-79.88227,FALSE,"2020-10-01","SINGLE_FAMILY",3201.66,"sqft",79500
"1332 Pocono St, Pittsburgh, PA 15218","1332 Pocono St","Pittsburgh","PA",15218,11290460,"https://www.zillow.com/homedetails/1332-Pocono-St-Pittsburgh-PA-15218/11290460_zpid/",TRUE,"SOLD",325000,4,2,1794,40.418674,-79.90109,FALSE,"2020-09-30","SINGLE_FAMILY",0.272,"acres",204300
"1129 Windermere Dr, Pittsburgh, PA 15218","1129 Windermere Dr","Pittsburgh","PA",15218,11290159,"https://www.zillow.com/homedetails/1129-Windermere-Dr-Pittsburgh-PA-15218/11290159_zpid/",TRUE,"SOLD",349900,4,2,1467,40.42317,-79.90158,FALSE,"2020-09-30","SINGLE_FAMILY",0,"sqft",165000
"133 Dewey St, Swissvale, PA 15218","133 Dewey St","Swissvale","PA",15218,11382900,"https://www.zillow.com/homedetails/133-Dewey-St-Swissvale-PA-15218/11382900_zpid/",TRUE,"SOLD",637400,5,4,3806,40.43117,-79.87575,FALSE,"2020-09-30","SINGLE_FAMILY",0,"sqft",242100
"2412 Woodstock Ave, Pittsburgh, PA 15218","2412 Woodstock Ave","Pittsburgh","PA",15218,11383394,"https://www.zillow.com/homedetails/2412-Woodstock-Ave-Pittsburgh-PA-15218/11383394_zpid/",NA,"SOLD",60000,3,2,1971,40.41712,-79.88144,FALSE,"2020-09-30","MULTI_FAMILY",2875,"sqft",71800
"556 Greendale Ave, Pittsburgh, PA 15218","556 Greendale Ave","Pittsburgh","PA",15218,11344091,"https://www.zillow.com/homedetails/556-Greendale-Ave-Pittsburgh-PA-15218/11344091_zpid/",TRUE,"SOLD",275000,3,3,1186,40.430325,-79.89085,FALSE,"2020-09-29","SINGLE_FAMILY",0,"sqft",133000
"2013 Columbia Ave, Pittsburgh, PA 15218","2013 Columbia Ave","Pittsburgh","PA",15218,11344849,"https://www.zillow.com/homedetails/2013-Columbia-Ave-Pittsburgh-PA-15218/11344849_zpid/",TRUE,"SOLD",205000,3,1,1696,40.424015,-79.8835,FALSE,"2020-09-28","SINGLE_FAMILY",0,"sqft",53000
"1811 Lafayette St, Pittsburgh, PA 15218","1811 Lafayette St","Pittsburgh","PA",15218,11345177,"https://www.zillow.com/homedetails/1811-Lafayette-St-Pittsburgh-PA-15218/11345177_zpid/",TRUE,"SOLD",102500,4,1,NA,40.42165,-79.89254,FALSE,"2020-09-25","SINGLE_FAMILY",NA,NA,50300
