"Address","Street","City","State","ZipCode","zpid","url","hasImage","status","soldPrice","beds","baths","area","latitude","longitude","isZillowOwned","soldDate","Type","lotArea","lotAreaUnits","taxAssessedValue"
"805 Heths Ave, Pittsburgh, PA 15206","805 Heths Ave","Pittsburgh","PA",15206,11620721,"https://www.zillow.com/homedetails/805-Heths-Ave-Pittsburgh-PA-15206/11620721_zpid/",TRUE,"SOLD",419900,5,3,2322,40.47305,-79.92857,FALSE,"2020-02-21","SINGLE_FAMILY",0,"sqft",286500
"814 Farragut St, Pittsburgh, PA 15206","814 Farragut St","Pittsburgh","PA",15206,11623134,"https://www.zillow.com/homedetails/814-Farragut-St-Pittsburgh-PA-15206/11623134_zpid/",TRUE,"SOLD",280000,4,3,2480,40.469734,-79.91927,FALSE,"2020-02-20","SINGLE_FAMILY",0,"sqft",76400
"220 Shetland St, Pittsburgh, PA 15206","220 Shetland St","Pittsburgh","PA",15206,11285209,"https://www.zillow.com/homedetails/220-Shetland-St-Pittsburgh-PA-15206/11285209_zpid/",TRUE,"SOLD",14000,3,1,1200,40.463974,-79.909966,FALSE,"2020-02-18","SINGLE_FAMILY",797.148,"sqft",16300
"6105 Walnut St, Pittsburgh, PA 15206","6105 Walnut St","Pittsburgh","PA",15206,11625642,"https://www.zillow.com/homedetails/6105-Walnut-St-Pittsburgh-PA-15206/11625642_zpid/",TRUE,"SOLD",1200000,5,4,4087,40.45508,-79.924416,FALSE,"2020-02-12","SINGLE_FAMILY",3620.6025,"sqft",497100
"1612 Jancey St, Pittsburgh, PA 15206","1612 Jancey St","Pittsburgh","PA",15206,11278764,"https://www.zillow.com/homedetails/1612-Jancey-St-Pittsburgh-PA-15206/11278764_zpid/",TRUE,"SOLD",322000,4,2,NA,40.482887,-79.92833,FALSE,"2020-02-07","SINGLE_FAMILY",NA,NA,82000
"1630 Morningside Ave, Pittsburgh, PA 15206","1630 Morningside Ave","Pittsburgh","PA",15206,11278654,"https://www.zillow.com/homedetails/1630-Morningside-Ave-Pittsburgh-PA-15206/11278654_zpid/",TRUE,"SOLD",250000,3,1,1570,40.483566,-79.92919,FALSE,"2020-02-06","SINGLE_FAMILY",0,"sqft",108400
"849 Highview St, Pittsburgh, PA 15206","849 Highview St","Pittsburgh","PA",15206,11620595,"https://www.zillow.com/homedetails/849-Highview-St-Pittsburgh-PA-15206/11620595_zpid/",TRUE,"SOLD",250000,NA,0,1200,40.4744,-79.929634,FALSE,"2020-02-06","MULTI_FAMILY",3998,"sqft",100800
"1109 Devictor Pl, Pittsburgh, PA 15206","1109 Devictor Pl","Pittsburgh","PA",15206,11282733,"https://www.zillow.com/homedetails/1109-Devictor-Pl-Pittsburgh-PA-15206/11282733_zpid/",TRUE,"SOLD",325000,5,2,NA,40.473644,-79.91593,FALSE,"2020-02-05","SINGLE_FAMILY",NA,NA,203000
"132 S Graham St, Pittsburgh, PA 15206","132 S Graham St","Pittsburgh","PA",15206,11521057,"https://www.zillow.com/homedetails/132-S-Graham-St-Pittsburgh-PA-15206/11521057_zpid/",TRUE,"SOLD",599900,4,4,2184,40.463245,-79.93595,FALSE,"2020-01-30","SINGLE_FAMILY",0,"sqft",337500
"334 Enright Ct, Pittsburgh, PA 15206","334 Enright Ct","Pittsburgh","PA",15206,11624365,"https://www.zillow.com/homedetails/334-Enright-Ct-Pittsburgh-PA-15206/11624365_zpid/",TRUE,"SOLD",129900,4,2,NA,40.46106,-79.91813,FALSE,"2020-01-30","TOWNHOUSE",NA,NA,40000
"6557 Rowan St, Pittsburgh, PA 15206","6557 Rowan St","Pittsburgh","PA",15206,11284824,"https://www.zillow.com/homedetails/6557-Rowan-St-Pittsburgh-PA-15206/11284824_zpid/",TRUE,"SOLD",60000,3,2,1134,40.465824,-79.905014,FALSE,"2020-01-28","SINGLE_FAMILY",0,"sqft",27000
"702 Hastings St, Pittsburgh, PA 15206","702 Hastings St","Pittsburgh","PA",15206,11629590,"https://www.zillow.com/homedetails/702-Hastings-St-Pittsburgh-PA-15206/11629590_zpid/",TRUE,"SOLD",305000,3,2,1786,40.447025,-79.91713,FALSE,"2020-01-27","SINGLE_FAMILY",0,"sqft",183300
"923 Chislett St, Pittsburgh, PA 15206","923 Chislett St","Pittsburgh","PA",15206,11620148,"https://www.zillow.com/homedetails/923-Chislett-St-Pittsburgh-PA-15206/11620148_zpid/",TRUE,"SOLD",312500,NA,0,2810,40.475506,-79.93028,FALSE,"2020-01-23","MULTI_FAMILY",3998,"sqft",116500
"211 Amber St, Pittsburgh, PA 15206","211 Amber St","Pittsburgh","PA",15206,11624298,"https://www.zillow.com/homedetails/211-Amber-St-Pittsburgh-PA-15206/11624298_zpid/",NA,"SOLD",1500000,3,2,2450,40.461353,-79.93049,FALSE,"2020-01-22","MULTI_FAMILY",4120,"sqft",90000
"6515 Rowan St, Pittsburgh, PA 15206","6515 Rowan St","Pittsburgh","PA",15206,11284837,"https://www.zillow.com/homedetails/6515-Rowan-St-Pittsburgh-PA-15206/11284837_zpid/",NA,"SOLD",5000,3,1,1120,40.466534,-79.90608,FALSE,"2020-01-21","SINGLE_FAMILY",3000,"sqft",22600
"316 Lowell St, Pittsburgh, PA 15206","316 Lowell St","Pittsburgh","PA",15206,11285644,"https://www.zillow.com/homedetails/316-Lowell-St-Pittsburgh-PA-15206/11285644_zpid/",TRUE,"SOLD",115000,4,3,2236,40.46146,-79.91178,FALSE,"2020-01-17","SINGLE_FAMILY",9800,"sqft",123400
"5620 Wellesley Ave, Pittsburgh, PA 15206","5620 Wellesley Ave","Pittsburgh","PA",15206,11620833,"https://www.zillow.com/homedetails/5620-Wellesley-Ave-Pittsburgh-PA-15206/11620833_zpid/",TRUE,"SOLD",624000,4,3,2295,40.47379,-79.92428,FALSE,"2020-01-16","SINGLE_FAMILY",1650,"sqft",268500
"5712 Rippey St, Pittsburgh, PA 15206","5712 Rippey St","Pittsburgh","PA",15206,72261631,"https://www.zillow.com/homedetails/5712-Rippey-St-Pittsburgh-PA-15206/72261631_zpid/",NA,"SOLD",210000,3,1.5,1320,40.46554,-79.926476,FALSE,"2020-01-14","SINGLE_FAMILY",3600,"sqft",89300
