"Address","Street","City","State","ZipCode","zpid","url","hasImage","status","soldPrice","beds","baths","area","latitude","longitude","isZillowOwned","soldDate","Type","lotArea","lotAreaUnits","taxAssessedValue"
"2334 Tilbury Ave, Pittsburgh, PA 15217","2334 Tilbury Ave","Pittsburgh","PA",15217,11635539,"https://www.zillow.com/homedetails/2334-Tilbury-Ave-Pittsburgh-PA-15217/11635539_zpid/",TRUE,"SOLD",263395,4,2,NA,40.429886,-79.91828,FALSE,"2020-08-10","SINGLE_FAMILY",NA,NA,230000
"3566 Beechwood Blvd, Pittsburgh, PA 15217","3566 Beechwood Blvd","Pittsburgh","PA",15217,11636344,"https://www.zillow.com/homedetails/3566-Beechwood-Blvd-Pittsburgh-PA-15217/11636344_zpid/",TRUE,"SOLD",379900,3,1.5,1494,40.42448,-79.9268,FALSE,"2020-08-10","SINGLE_FAMILY",2647,"sqft",104300
"3566-68 Beechwood Blvd, Pittsburgh, PA 15217","3566-68 Beechwood Blvd","Pittsburgh","PA",15217,2079188946,"https://www.zillow.com/homedetails/3566-68-Beechwood-Blvd-Pittsburgh-PA-15217/2079188946_zpid/",TRUE,"SOLD",379900,NA,0,NA,40.43469,-79.91231,FALSE,"2020-08-07","MULTI_FAMILY",NA,NA,NA
"5429 Bartlett St, Pittsburgh, PA 15217","5429 Bartlett St","Pittsburgh","PA",15217,11631667,"https://www.zillow.com/homedetails/5429-Bartlett-St-Pittsburgh-PA-15217/11631667_zpid/",TRUE,"SOLD",450000,3,3,2494,40.434967,-79.93239,FALSE,"2020-08-06","SINGLE_FAMILY",5680.224,"sqft",225500
"6522 Darlington Rd, Pittsburgh, PA 15217","6522 Darlington Rd","Pittsburgh","PA",15217,11289394,"https://www.zillow.com/homedetails/6522-Darlington-Rd-Pittsburgh-PA-15217/11289394_zpid/",TRUE,"SOLD",738000,5,5,2115,40.436115,-79.91538,FALSE,"2020-08-05","SINGLE_FAMILY",0,"sqft",249600
"112 Overton Ln, Pittsburgh, PA 15217","112 Overton Ln","Pittsburgh","PA",15217,87995055,"https://www.zillow.com/homedetails/112-Overton-Ln-Pittsburgh-PA-15217/87995055_zpid/",TRUE,"SOLD",601000,3,3,2560,40.419437,-79.91678,FALSE,"2020-07-31","TOWNHOUSE",0,"sqft",387200
"5545 Woodmont St, Pittsburgh, PA 15217","5545 Woodmont St","Pittsburgh","PA",15217,11630572,"https://www.zillow.com/homedetails/5545-Woodmont-St-Pittsburgh-PA-15217/11630572_zpid/",TRUE,"SOLD",375000,3,2,NA,40.442123,-79.92898,FALSE,"2020-07-31","SINGLE_FAMILY",NA,NA,2e+05
"2826 Beechwood Blvd, Pittsburgh, PA 15217","2826 Beechwood Blvd","Pittsburgh","PA",15217,11636630,"https://www.zillow.com/homedetails/2826-Beechwood-Blvd-Pittsburgh-PA-15217/11636630_zpid/",TRUE,"SOLD",565000,4,3,2101,40.424187,-79.92056,FALSE,"2020-07-31","SINGLE_FAMILY",0,"sqft",150000
"1228 Fairstead Ln, Pittsburgh, PA 15217","1228 Fairstead Ln","Pittsburgh","PA",15217,87992335,"https://www.zillow.com/homedetails/1228-Fairstead-Ln-Pittsburgh-PA-15217/87992335_zpid/",TRUE,"SOLD",566501,3,3,1964,40.4214,-79.91348,FALSE,"2020-07-30","SINGLE_FAMILY",3510,"sqft",414700
"915 Deely St, Pittsburgh, PA 15217","915 Deely St","Pittsburgh","PA",15217,11544838,"https://www.zillow.com/homedetails/915-Deely-St-Pittsburgh-PA-15217/11544838_zpid/",TRUE,"SOLD",178000,2,2,NA,40.423454,-79.93294,FALSE,"2020-07-30","SINGLE_FAMILY",NA,NA,104900
"850 Mirror St, Pittsburgh, PA 15217","850 Mirror St","Pittsburgh","PA",15217,11540505,"https://www.zillow.com/homedetails/850-Mirror-St-Pittsburgh-PA-15217/11540505_zpid/",NA,"SOLD",250000,4,2,2088,40.425785,-79.93383,FALSE,"2020-07-30","MULTI_FAMILY",4500,"sqft",147000
"1521 Biltmore Ln, Pittsburgh, PA 15217","1521 Biltmore Ln","Pittsburgh","PA",15217,92380820,"https://www.zillow.com/homedetails/1521-Biltmore-Ln-Pittsburgh-PA-15217/92380820_zpid/",TRUE,"SOLD",625000,3,3,NA,40.419464,-79.91767,FALSE,"2020-07-27","SINGLE_FAMILY",NA,NA,324600
"2542 Beechwood Blvd, Pittsburgh, PA 15217","2542 Beechwood Blvd","Pittsburgh","PA",15217,11289764,"https://www.zillow.com/homedetails/2542-Beechwood-Blvd-Pittsburgh-PA-15217/11289764_zpid/",TRUE,"SOLD",260000,5,5,2118,40.4291,-79.91613,FALSE,"2020-07-27","SINGLE_FAMILY",7140,"sqft",246900
"641 Montclair St, Pittsburgh, PA 15217","641 Montclair St","Pittsburgh","PA",15217,11545211,"https://www.zillow.com/homedetails/641-Montclair-St-Pittsburgh-PA-15217/11545211_zpid/",TRUE,"SOLD",138000,3,2,1616,40.42058,-79.93463,FALSE,"2020-07-27","SINGLE_FAMILY",5400,"sqft",99900
"5666 Melvin St, Pittsburgh, PA 15217","5666 Melvin St","Pittsburgh","PA",15217,11635278,"https://www.zillow.com/homedetails/5666-Melvin-St-Pittsburgh-PA-15217/11635278_zpid/",NA,"SOLD",145000,3,2,1632,40.43024,-79.924706,FALSE,"2020-07-27","SINGLE_FAMILY",3738,"sqft",140500
"1002 Hasley Ln, Pittsburgh, PA 15217","1002 Hasley Ln","Pittsburgh","PA",15217,59836498,"https://www.zillow.com/homedetails/1002-Hasley-Ln-Pittsburgh-PA-15217/59836498_zpid/",TRUE,"SOLD",540000,3,3,1964,40.42363,-79.912476,FALSE,"2020-07-24","SINGLE_FAMILY",0,"sqft",385000
"609 Worth St, Pittsburgh, PA 15217","609 Worth St","Pittsburgh","PA",15217,11287931,"https://www.zillow.com/homedetails/609-Worth-St-Pittsburgh-PA-15217/11287931_zpid/",TRUE,"SOLD",352000,4,2,1510,40.44628,-79.91245,FALSE,"2020-07-24","TOWNHOUSE",1734,"sqft",193400
"6414 Phillips Ave, Pittsburgh, PA 15217","6414 Phillips Ave","Pittsburgh","PA",15217,11289678,"https://www.zillow.com/homedetails/6414-Phillips-Ave-Pittsburgh-PA-15217/11289678_zpid/",TRUE,"SOLD",265000,3,2,1200,40.43242,-79.91434,FALSE,"2020-07-24","SINGLE_FAMILY",0,"sqft",149000
"5920 Douglas St, Pittsburgh, PA 15217","5920 Douglas St","Pittsburgh","PA",15217,11635098,"https://www.zillow.com/homedetails/5920-Douglas-St-Pittsburgh-PA-15217/11635098_zpid/",TRUE,"SOLD",253000,3,1,NA,40.433228,-79.91904,FALSE,"2020-07-24","TOWNHOUSE",NA,NA,155000
"126 Blackmore St, Pittsburgh, PA 15217","126 Blackmore St","Pittsburgh","PA",15217,11290435,"https://www.zillow.com/homedetails/126-Blackmore-St-Pittsburgh-PA-15217/11290435_zpid/",NA,"SOLD",47994,3,1,1476,40.416714,-79.914734,FALSE,"2020-07-22","SINGLE_FAMILY",2342,"sqft",41000
