"Address","Street","City","State","ZipCode","zpid","url","hasImage","status","soldPrice","beds","baths","area","latitude","longitude","isZillowOwned","soldDate","Type","lotArea","lotAreaUnits","taxAssessedValue"
"2612 Belmar Pl, Pittsburgh, PA 15218","2612 Belmar Pl","Pittsburgh","PA",15218,11383693,"https://www.zillow.com/homedetails/2612-Belmar-Pl-Pittsburgh-PA-15218/11383693_zpid/",TRUE,"SOLD",140000,3,2,1120,40.414726,-79.87614,FALSE,"2021-06-11","SINGLE_FAMILY",2610,"sqft",56000
"109 Lincoln Ave, Pittsburgh, PA 15218","109 Lincoln Ave","Pittsburgh","PA",15218,2067322466,"https://www.zillow.com/homedetails/109-Lincoln-Ave-Pittsburgh-PA-15218/2067322466_zpid/",TRUE,"SOLD",430000,4,4,2662,40.431377,-79.88502,FALSE,"2021-06-09","SINGLE_FAMILY",0,"sqft",NA
"119 Oakview Ave, Pittsburgh, PA 15218","119 Oakview Ave","Pittsburgh","PA",15218,11344202,"https://www.zillow.com/homedetails/119-Oakview-Ave-Pittsburgh-PA-15218/11344202_zpid/",TRUE,"SOLD",226000,3,2,1092,40.429497,-79.88363,FALSE,"2021-06-09","SINGLE_FAMILY",2800.908,"sqft",99700
"109 Lincoln Ave, Swissvale, PA 15218","109 Lincoln Ave","Swissvale","PA",15218,11343798,"https://www.zillow.com/homedetails/109-Lincoln-Ave-Swissvale-PA-15218/11343798_zpid/",TRUE,"SOLD",430000,4,4,2662,40.431377,-79.88502,FALSE,"2021-06-09","SINGLE_FAMILY",3598,"sqft",186200
"118 Linden Ave, Pittsburgh, PA 15218","118 Linden Ave","Pittsburgh","PA",15218,11343815,"https://www.zillow.com/homedetails/118-Linden-Ave-Pittsburgh-PA-15218/11343815_zpid/",TRUE,"SOLD",505000,4,4,2900,40.431824,-79.883385,FALSE,"2021-06-09","SINGLE_FAMILY",4965.84,"sqft",131800
"1604-1610 Monroe St, Pittsburgh, PA 15218","1604-1610 Monroe St","Pittsburgh","PA",15218,2076153665,"https://www.zillow.com/homedetails/1604-1610-Monroe-St-Pittsburgh-PA-15218/2076153665_zpid/",NA,"SOLD",280000,NA,NA,NA,40.421688,-79.891945,FALSE,"2021-06-08","SINGLE_FAMILY",NA,NA,NA
"323 Lucilla St, Pittsburgh, PA 15218","323 Lucilla St","Pittsburgh","PA",15218,11289976,"https://www.zillow.com/homedetails/323-Lucilla-St-Pittsburgh-PA-15218/11289976_zpid/",TRUE,"SOLD",213000,2,3,1136,40.425034,-79.899536,FALSE,"2021-06-08","SINGLE_FAMILY",2861.892,"sqft",144000
"7474 McClure Ave, Pittsburgh, PA 15218","7474 McClure Ave","Pittsburgh","PA",15218,11344733,"https://www.zillow.com/homedetails/7474-McClure-Ave-Pittsburgh-PA-15218/11344733_zpid/",TRUE,"SOLD",235000,NA,0,NA,40.423855,-79.88806,FALSE,"2021-06-08","MULTI_FAMILY",NA,NA,68000
"7281 McClure Ave, Pittsburgh, PA 15218","7281 McClure Ave","Pittsburgh","PA",15218,11345111,"https://www.zillow.com/homedetails/7281-McClure-Ave-Pittsburgh-PA-15218/11345111_zpid/",TRUE,"SOLD",199000,3,2,1402,40.422256,-79.893234,FALSE,"2021-06-07","SINGLE_FAMILY",0,"sqft",105400
"2236 Hampton St, Pittsburgh, PA 15218","2236 Hampton St","Pittsburgh","PA",15218,11382211,"https://www.zillow.com/homedetails/2236-Hampton-St-Pittsburgh-PA-15218/11382211_zpid/",TRUE,"SOLD",215000,3,1,1235,40.42421,-79.879105,FALSE,"2021-06-04","SINGLE_FAMILY",3323.628,"sqft",145900
"1214 E End Ave, Pittsburgh, PA 15218","1214 E End Ave","Pittsburgh","PA",15218,11343657,"https://www.zillow.com/homedetails/1214-E-End-Ave-Pittsburgh-PA-15218/11343657_zpid/",TRUE,"SOLD",379115,3,2,1120,40.43155,-79.89218,FALSE,"2021-06-04","SINGLE_FAMILY",3480.444,"sqft",229900
"7338 Princeton Pl, Pittsburgh, PA 15218","7338 Princeton Pl","Pittsburgh","PA",15218,11344598,"https://www.zillow.com/homedetails/7338-Princeton-Pl-Pittsburgh-PA-15218/11344598_zpid/",TRUE,"SOLD",200000,4,2,1537,40.424183,-79.89186,FALSE,"2021-06-03","SINGLE_FAMILY",4800,"sqft",96000
"1245 Goodman St, Pittsburgh, PA 15218","1245 Goodman St","Pittsburgh","PA",15218,11290297,"https://www.zillow.com/homedetails/1245-Goodman-St-Pittsburgh-PA-15218/11290297_zpid/",TRUE,"SOLD",178000,4,2,NA,40.419163,-79.90239,FALSE,"2021-06-01","SINGLE_FAMILY",NA,NA,187600
"7339 Burton St, Pittsburgh, PA 15218","7339 Burton St","Pittsburgh","PA",15218,11345998,"https://www.zillow.com/homedetails/7339-Burton-St-Pittsburgh-PA-15218/11345998_zpid/",TRUE,"SOLD",130000,2,2,NA,40.41827,-79.889145,FALSE,"2021-06-01","SINGLE_FAMILY",NA,NA,62700
"112 Lincoln Ave, Swissvale, PA 15218","112 Lincoln Ave","Swissvale","PA",15218,11343775,"https://www.zillow.com/homedetails/112-Lincoln-Ave-Swissvale-PA-15218/11343775_zpid/",TRUE,"SOLD",340000,4,2,NA,40.431625,-79.88554,FALSE,"2021-06-01","SINGLE_FAMILY",NA,NA,142400
"7403 Schoyer Ave, Pittsburgh, PA 15218","7403 Schoyer Ave","Pittsburgh","PA",15218,11344600,"https://www.zillow.com/homedetails/7403-Schoyer-Ave-Pittsburgh-PA-15218/11344600_zpid/",TRUE,"SOLD",245000,NA,0,NA,40.423954,-79.89131,FALSE,"2021-05-29","MULTI_FAMILY",NA,NA,165100
"7929 Riverview Ave, Pittsburgh, PA 15218","7929 Riverview Ave","Pittsburgh","PA",15218,11382328,"https://www.zillow.com/homedetails/7929-Riverview-Ave-Pittsburgh-PA-15218/11382328_zpid/",TRUE,"SOLD",126000,3,1,1234,40.425014,-79.87877,FALSE,"2021-05-28","SINGLE_FAMILY",4320,"sqft",50500
"151 Gordon St, Pittsburgh, PA 15218","151 Gordon St","Pittsburgh","PA",15218,11381915,"https://www.zillow.com/homedetails/151-Gordon-St-Pittsburgh-PA-15218/11381915_zpid/",TRUE,"SOLD",211000,3,3,NA,40.428402,-79.882095,FALSE,"2021-05-27","SINGLE_FAMILY",NA,NA,135900
"2248 1/2 Lehigh St, Pittsburgh, PA 15218","2248 1/2 Lehigh St","Pittsburgh","PA",15218,11382011,"https://www.zillow.com/homedetails/2248-1-2-Lehigh-St-Pittsburgh-PA-15218/11382011_zpid/",TRUE,"SOLD",151500,4,1,1600,40.426437,-79.877335,FALSE,"2021-05-27","SINGLE_FAMILY",10423.908,"sqft",98300
"7426 Irvine St, Pittsburgh, PA 15218","7426 Irvine St","Pittsburgh","PA",15218,11345668,"https://www.zillow.com/homedetails/7426-Irvine-St-Pittsburgh-PA-15218/11345668_zpid/",TRUE,"SOLD",251000,5,4,2272,40.421112,-79.88806,FALSE,"2021-05-24","SINGLE_FAMILY",3841.992,"sqft",45000
