"Address","Street","City","State","ZipCode","zpid","url","hasImage","status","soldPrice","beds","baths","area","latitude","longitude","isZillowOwned","soldDate","Type","lotArea","lotAreaUnits","taxAssessedValue"
"870 Flemington St, Pittsburgh, PA 15217","870 Flemington St","Pittsburgh","PA",15217,11539940,"https://www.zillow.com/homedetails/870-Flemington-St-Pittsburgh-PA-15217/11539940_zpid/",TRUE,"SOLD",230000,3,1,NA,40.426723,-79.93339,FALSE,"2021-03-19","SINGLE_FAMILY",NA,NA,130100
"5820 Wilkins Ave, Pittsburgh, PA 15217","5820 Wilkins Ave","Pittsburgh","PA",15217,11629921,"https://www.zillow.com/homedetails/5820-Wilkins-Ave-Pittsburgh-PA-15217/11629921_zpid/",TRUE,"SOLD",778000,3,3,2797,40.443584,-79.92277,FALSE,"2021-03-19","SINGLE_FAMILY",9604.98,"sqft",668100
"5857 Solway St, Pittsburgh, PA 15217","5857 Solway St","Pittsburgh","PA",15217,11629976,"https://www.zillow.com/homedetails/5857-Solway-St-Pittsburgh-PA-15217/11629976_zpid/",TRUE,"SOLD",611000,3,3,1794,40.443153,-79.92152,FALSE,"2021-03-19","SINGLE_FAMILY",0,"sqft",308400
"6314 Forward Ave, Pittsburgh, PA 15217","6314 Forward Ave","Pittsburgh","PA",15217,11635411,"https://www.zillow.com/homedetails/6314-Forward-Ave-Pittsburgh-PA-15217/11635411_zpid/",TRUE,"SOLD",330000,3,2,1734,40.428764,-79.92079,FALSE,"2021-03-18","TOWNHOUSE",2550,"sqft",152000
"1240 Malvern Ave, Pittsburgh, PA 15217","1240 Malvern Ave","Pittsburgh","PA",15217,11533920,"https://www.zillow.com/homedetails/1240-Malvern-Ave-Pittsburgh-PA-15217/11533920_zpid/",TRUE,"SOLD",695000,4,4,NA,40.44212,-79.935455,FALSE,"2021-03-17","SINGLE_FAMILY",NA,NA,474900
"1055 S Negley Ave, Pittsburgh, PA 15217","1055 S Negley Ave","Pittsburgh","PA",15217,11629159,"https://www.zillow.com/homedetails/1055-S-Negley-Ave-Pittsburgh-PA-15217/11629159_zpid/",TRUE,"SOLD",595000,3,2,2018,40.448517,-79.92846,FALSE,"2021-03-17","SINGLE_FAMILY",9529.8,"sqft",325100
"5555 Pocusset St, Pittsburgh, PA 15217","5555 Pocusset St","Pittsburgh","PA",15217,11635393,"https://www.zillow.com/homedetails/5555-Pocusset-St-Pittsburgh-PA-15217/11635393_zpid/",TRUE,"SOLD",252000,3,1,1326,40.429787,-79.92825,FALSE,"2021-03-16","TOWNHOUSE",3362.832,"sqft",104500
"6665 Kinsman Rd, Pittsburgh, PA 15217","6665 Kinsman Rd","Pittsburgh","PA",15217,11287947,"https://www.zillow.com/homedetails/6665-Kinsman-Rd-Pittsburgh-PA-15217/11287947_zpid/",NA,"SOLD",750000,6,4,3207,40.44557,-79.91325,FALSE,"2021-03-15","SINGLE_FAMILY",7251,"sqft",368100
"5836 Northumberland St, Pittsburgh, PA 15217","5836 Northumberland St","Pittsburgh","PA",15217,11630770,"https://www.zillow.com/homedetails/5836-Northumberland-St-Pittsburgh-PA-15217/11630770_zpid/",TRUE,"SOLD",551000,4,4,2664,40.44135,-79.92189,FALSE,"2021-03-12","SINGLE_FAMILY",4168.692,"sqft",353700
"4133 Delevan St, Pittsburgh, PA 15217","4133 Delevan St","Pittsburgh","PA",15217,11636264,"https://www.zillow.com/homedetails/4133-Delevan-St-Pittsburgh-PA-15217/11636264_zpid/",TRUE,"SOLD",195000,2,2,1020,40.423904,-79.93119,FALSE,"2021-03-12","TOWNHOUSE",1315.512,"sqft",54600
"4021 Ludwick St, Pittsburgh, PA 15217","4021 Ludwick St","Pittsburgh","PA",15217,11636395,"https://www.zillow.com/homedetails/4021-Ludwick-St-Pittsburgh-PA-15217/11636395_zpid/",TRUE,"SOLD",260000,3,2,1590,40.42463,-79.92466,FALSE,"2021-03-12","SINGLE_FAMILY",0,"sqft",186200
"6374 Ebdy St, Pittsburgh, PA 15217","6374 Ebdy St","Pittsburgh","PA",15217,11636619,"https://www.zillow.com/homedetails/6374-Ebdy-St-Pittsburgh-PA-15217/11636619_zpid/",TRUE,"SOLD",295000,4,2,NA,40.424213,-79.92136,FALSE,"2021-03-12","SINGLE_FAMILY",NA,NA,181200
"955 Kennebec St, Pittsburgh, PA 15217","955 Kennebec St","Pittsburgh","PA",15217,11636124,"https://www.zillow.com/homedetails/955-Kennebec-St-Pittsburgh-PA-15217/11636124_zpid/",TRUE,"SOLD",234000,3,2,1200,40.424736,-79.929794,FALSE,"2021-03-11","SINGLE_FAMILY",0,"sqft",110600
"5406 Wilkins Ave, Pittsburgh, PA 15217","5406 Wilkins Ave","Pittsburgh","PA",15217,11529610,"https://www.zillow.com/homedetails/5406-Wilkins-Ave-Pittsburgh-PA-15217/11529610_zpid/",TRUE,"SOLD",472750,4,3,NA,40.446148,-79.93312,FALSE,"2021-03-10","SINGLE_FAMILY",NA,NA,255000
"6327-6329 Morrowfield Ave, Pittsburgh, PA 15217","6327-6329 Morrowfield Ave","Pittsburgh","PA",15217,2079393233,"https://www.zillow.com/homedetails/6327-6329-Morrowfield-Ave-Pittsburgh-PA-15217/2079393233_zpid/",TRUE,"SOLD",430000,NA,0,NA,40.42767,-79.92411,FALSE,"2021-03-08","MULTI_FAMILY",NA,NA,NA
"665 Montclair St, Pittsburgh, PA 15217","665 Montclair St","Pittsburgh","PA",15217,11545216,"https://www.zillow.com/homedetails/665-Montclair-St-Pittsburgh-PA-15217/11545216_zpid/",TRUE,"SOLD",230000,3,3,1540,40.42066,-79.933716,FALSE,"2021-03-05","SINGLE_FAMILY",0,"sqft",85800
"5831 Forbes Ave, Pittsburgh, PA 15217","5831 Forbes Ave","Pittsburgh","PA",15217,11631152,"https://www.zillow.com/homedetails/5831-Forbes-Ave-Pittsburgh-PA-15217/11631152_zpid/",NA,"SOLD",500000,NA,NA,NA,40.438248,-79.921745,FALSE,"2021-03-04","SINGLE_FAMILY",2239,"sqft",215300
"810 Greenfield Ave, Pittsburgh, PA 15217","810 Greenfield Ave","Pittsburgh","PA",15217,11540536,"https://www.zillow.com/homedetails/810-Greenfield-Ave-Pittsburgh-PA-15217/11540536_zpid/",TRUE,"SOLD",217000,3,2,1362,40.424164,-79.93492,FALSE,"2021-03-03","SINGLE_FAMILY",0,"sqft",109600
"2966 Beechwood Blvd, Pittsburgh, PA 15217","2966 Beechwood Blvd","Pittsburgh","PA",15217,11639753,"https://www.zillow.com/homedetails/2966-Beechwood-Blvd-Pittsburgh-PA-15217/11639753_zpid/",TRUE,"SOLD",290000,3,2,1240,40.421898,-79.91815,FALSE,"2021-03-03","SINGLE_FAMILY",0,"sqft",169700
"1237 Murdoch Rd, Pittsburgh, PA 15217","1237 Murdoch Rd","Pittsburgh","PA",15217,11629708,"https://www.zillow.com/homedetails/1237-Murdoch-Rd-Pittsburgh-PA-15217/11629708_zpid/",NA,"SOLD",400761,4,2,2350,40.444355,-79.93009,FALSE,"2021-03-02","SINGLE_FAMILY",6645,"sqft",639900
