"Address","Street","City","State","ZipCode","zpid","url","hasImage","status","soldPrice","beds","baths","area","latitude","longitude","isZillowOwned","soldDate","Type","lotArea","lotAreaUnits","taxAssessedValue"
"504 Greendale Ave, Pittsburgh, PA 15218","504 Greendale Ave","Pittsburgh","PA",15218,11343702,"https://www.zillow.com/homedetails/504-Greendale-Ave-Pittsburgh-PA-15218/11343702_zpid/",TRUE,"SOLD",359500,5,3,1992,40.43186,-79.88967,FALSE,"2020-07-10","SINGLE_FAMILY",0,"sqft",155000
"7933 Lloyd Ave, Pittsburgh, PA 15218","7933 Lloyd Ave","Pittsburgh","PA",15218,11382363,"https://www.zillow.com/homedetails/7933-Lloyd-Ave-Pittsburgh-PA-15218/11382363_zpid/",TRUE,"SOLD",125000,2,2,990,40.42482,-79.878426,FALSE,"2020-07-09","SINGLE_FAMILY",4061.25,"sqft",71200
"1911 Lafayette St, Pittsburgh, PA 15218","1911 Lafayette St","Pittsburgh","PA",15218,11345636,"https://www.zillow.com/homedetails/1911-Lafayette-St-Pittsburgh-PA-15218/11345636_zpid/",NA,"SOLD",31401,2,1,800,40.420788,-79.89199,FALSE,"2020-07-07","TOWNHOUSE",1411,"sqft",28700
"2016 Collingwood Ave, Pittsburgh, PA 15218","2016 Collingwood Ave","Pittsburgh","PA",15218,11346055,"https://www.zillow.com/homedetails/2016-Collingwood-Ave-Pittsburgh-PA-15218/11346055_zpid/",TRUE,"SOLD",33100,2,1,1500,40.41721,-79.89098,FALSE,"2020-07-07","SINGLE_FAMILY",2200,"sqft",37500
"2219 Lehigh St, Pittsburgh, PA 15218","2219 Lehigh St","Pittsburgh","PA",15218,11382028,"https://www.zillow.com/homedetails/2219-Lehigh-St-Pittsburgh-PA-15218/11382028_zpid/",TRUE,"SOLD",124900,3,2,NA,40.427948,-79.877815,FALSE,"2020-07-07","SINGLE_FAMILY",NA,NA,89700
"1138 Onondago St, Pittsburgh, PA 15218","1138 Onondago St","Pittsburgh","PA",15218,164559264,"https://www.zillow.com/homedetails/1138-Onondago-St-Pittsburgh-PA-15218/164559264_zpid/",NA,"SOLD",313000,NA,NA,NA,40.421967,-79.90528,FALSE,"2020-07-06","SINGLE_FAMILY",2500,"sqft",22500
"1138 Onondago St, Pittsburgh, PA 15218","1138 Onondago St","Pittsburgh","PA",15218,164559262,"https://www.zillow.com/homedetails/1138-Onondago-St-Pittsburgh-PA-15218/164559262_zpid/",NA,"SOLD",313000,NA,NA,NA,40.421967,-79.90528,FALSE,"2020-07-06","SINGLE_FAMILY",2719,"sqft",24500
"1138 Onondago St, Pittsburgh, PA 15218","1138 Onondago St","Pittsburgh","PA",15218,164237972,"https://www.zillow.com/homedetails/1138-Onondago-St-Pittsburgh-PA-15218/164237972_zpid/",NA,"SOLD",313000,NA,NA,NA,40.422043,-79.90556,FALSE,"2020-07-06","SINGLE_FAMILY",8095,"sqft",45700
"926 Milton St, Pittsburgh, PA 15218","926 Milton St","Pittsburgh","PA",15218,11343011,"https://www.zillow.com/homedetails/926-Milton-St-Pittsburgh-PA-15218/11343011_zpid/",TRUE,"SOLD",440000,3,3,1900,40.43469,-79.897,FALSE,"2020-07-02","SINGLE_FAMILY",0,"sqft",290000
"236 Garland St, Pittsburgh, PA 15218","236 Garland St","Pittsburgh","PA",15218,11343763,"https://www.zillow.com/homedetails/236-Garland-St-Pittsburgh-PA-15218/11343763_zpid/",TRUE,"SOLD",199900,3,2,1748,40.431034,-79.88951,FALSE,"2020-07-02","SINGLE_FAMILY",6490.44,"sqft",193400
"46 Lilmont Dr, Pittsburgh, PA 15218","46 Lilmont Dr","Pittsburgh","PA",15218,11383225,"https://www.zillow.com/homedetails/46-Lilmont-Dr-Pittsburgh-PA-15218/11383225_zpid/",TRUE,"SOLD",124500,3,1,1040,40.419937,-79.87439,FALSE,"2020-07-02","SINGLE_FAMILY",0,"sqft",76800
"7343 Whipple St, Pittsburgh, PA 15218","7343 Whipple St","Pittsburgh","PA",15218,11344620,"https://www.zillow.com/homedetails/7343-Whipple-St-Pittsburgh-PA-15218/11344620_zpid/",TRUE,"SOLD",80000,2,1,NA,40.425488,-79.892715,FALSE,"2020-07-02","SINGLE_FAMILY",NA,NA,60000
"1138 Onondago St, Pittsburgh, PA 15218","1138 Onondago St","Pittsburgh","PA",15218,11290070,"https://www.zillow.com/homedetails/1138-Onondago-St-Pittsburgh-PA-15218/11290070_zpid/",TRUE,"SOLD",313000,2,2,NA,40.421967,-79.90528,FALSE,"2020-07-01","SINGLE_FAMILY",NA,NA,124600
"7916 Westmoreland Ave, Pittsburgh, PA 15218","7916 Westmoreland Ave","Pittsburgh","PA",15218,11382265,"https://www.zillow.com/homedetails/7916-Westmoreland-Ave-Pittsburgh-PA-15218/11382265_zpid/",TRUE,"SOLD",305000,5,2,2376,40.425022,-79.88191,FALSE,"2020-07-01","SINGLE_FAMILY",0,"sqft",185300
"7205 McClure Ave, Pittsburgh, PA 15218","7205 McClure Ave","Pittsburgh","PA",15218,11345149,"https://www.zillow.com/homedetails/7205-McClure-Ave-Pittsburgh-PA-15218/11345149_zpid/",TRUE,"SOLD",155000,3,1,1208,40.421436,-79.89486,FALSE,"2020-06-30","SINGLE_FAMILY",0,"sqft",93200
"2210 Hampton St, Pittsburgh, PA 15218","2210 Hampton St","Pittsburgh","PA",15218,11382357,"https://www.zillow.com/homedetails/2210-Hampton-St-Pittsburgh-PA-15218/11382357_zpid/",TRUE,"SOLD",190000,3,2,1512,40.424583,-79.880226,FALSE,"2020-06-30","SINGLE_FAMILY",3780,"sqft",77700
"2118 Columbia Ave, Pittsburgh, PA 15218","2118 Columbia Ave","Pittsburgh","PA",15218,11382811,"https://www.zillow.com/homedetails/2118-Columbia-Ave-Pittsburgh-PA-15218/11382811_zpid/",TRUE,"SOLD",140000,3,1,1342,40.423317,-79.88228,FALSE,"2020-06-30","SINGLE_FAMILY",2069.1,"sqft",64300
"230 Philander St, Pittsburgh, PA 15218","230 Philander St","Pittsburgh","PA",15218,11290033,"https://www.zillow.com/homedetails/230-Philander-St-Pittsburgh-PA-15218/11290033_zpid/",TRUE,"SOLD",13200,3,2,1178,40.421215,-79.904236,FALSE,"2020-06-30","SINGLE_FAMILY",62,"sqft",167600
"7477 Church St, Pittsburgh, PA 15218","7477 Church St","Pittsburgh","PA",15218,11345288,"https://www.zillow.com/homedetails/7477-Church-St-Pittsburgh-PA-15218/11345288_zpid/",TRUE,"SOLD",130000,3,2,1200,40.423172,-79.887726,FALSE,"2020-06-30","TOWNHOUSE",0,"sqft",39800
"118 Dewey St, Swissvale, PA 15218","118 Dewey St","Swissvale","PA",15218,11381763,"https://www.zillow.com/homedetails/118-Dewey-St-Swissvale-PA-15218/11381763_zpid/",NA,"SOLD",233000,4,2.5,2240,40.430576,-79.875465,FALSE,"2020-06-29","MULTI_FAMILY",6000,"sqft",200200
